,global/iteration_time,global/total_time,global/total_steps,global/payoff_0,global/payoff_1,global/total_payoff
0,0.05146145820617676,0.05146145820617676,1000,246.93820190429688,302.9950256347656,549.9332275390625
1,0.05087447166442871,0.10233592987060547,2000,246.37025451660156,303.958251953125,550.3285064697266
2,0.052559852600097656,0.15489578247070312,3000,244.32962036132812,307.9922790527344,552.3218994140625
3,0.05096626281738281,0.20586204528808594,4000,244.6667022705078,306.80499267578125,551.4716949462891
4,0.0528261661529541,0.25868821144104004,5000,246.80905151367188,303.21722412109375,550.0262756347656
5,0.05146026611328125,0.3101484775543213,6000,246.344482421875,303.9996337890625,550.3441162109375
6,0.05108046531677246,0.36122894287109375,7000,247.13885498046875,302.6860656738281,549.8249206542969
7,0.05254244804382324,0.413771390914917,8000,247.55699157714844,301.9529724121094,549.5099639892578
8,0.05163168907165527,0.46540307998657227,9000,249.30149841308594,298.7391357421875,548.0406341552734
9,0.054070234298706055,0.5194733142852783,10000,250.37010192871094,297.1390075683594,547.5091094970703
10,0.051958322525024414,0.5714316368103027,11000,250.8099822998047,296.37786865234375,547.1878509521484
11,0.05140829086303711,0.6228399276733398,12000,250.40652465820312,297.0764465332031,547.4829711914062
12,0.053440093994140625,0.6762800216674805,13000,252.11151123046875,294.1109313964844,546.2224426269531
13,0.05103898048400879,0.7273190021514893,14000,251.9051055908203,294.4721374511719,546.3772430419922
14,0.05269622802734375,0.780015230178833,15000,252.62417602539062,293.4667053222656,546.0908813476562
15,0.05087113380432129,0.8308863639831543,16000,253.05628967285156,292.451904296875,545.5081939697266
16,0.05120658874511719,0.8820929527282715,17000,253.7440643310547,291.23638916015625,544.9804534912109
17,0.05270838737487793,0.9348013401031494,18000,254.8339080810547,288.95452880859375,543.7884368896484
18,0.05106949806213379,0.9858708381652832,19000,255.39190673828125,288.29754638671875,543.689453125
19,0.05335092544555664,1.0392217636108398,20000,255.99459838867188,287.189453125,543.1840515136719
20,0.051515817642211914,1.0907375812530518,21000,256.64306640625,286.0401611328125,542.6832275390625
21,0.05299043655395508,1.1437280178070068,22000,256.4472961425781,286.3950500488281,542.8423461914062
22,0.05143380165100098,1.1951618194580078,23000,257.11456298828125,285.1803283691406,542.2948913574219
23,0.05097341537475586,1.2461352348327637,24000,257.063720703125,285.2759704589844,542.3396911621094
24,0.05285906791687012,1.2989943027496338,25000,257.302490234375,284.84088134765625,542.1433715820312
25,0.05141568183898926,1.350409984588623,26000,258.5911560058594,282.3348083496094,540.9259643554688
26,0.0527191162109375,1.4031291007995605,27000,258.2455139160156,283.11553955078125,541.3610534667969
27,0.05135512351989746,1.454484224319458,28000,259.1952819824219,281.3606262207031,540.555908203125
28,0.05255270004272461,1.5070369243621826,29000,259.6353454589844,280.54327392578125,540.1786193847656
29,0.05158257484436035,1.558619499206543,30000,260.409423828125,279.09722900390625,539.5066528320312
30,0.05155611038208008,1.610175609588623,31000,260.29248046875,279.3164978027344,539.6089782714844
31,0.05337643623352051,1.6635520458221436,32000,261.39434814453125,277.2425842285156,538.6369323730469
32,0.051169633865356445,1.7147216796875,33000,261.96258544921875,276.1647033691406,538.1272888183594
33,0.05256915092468262,1.7672908306121826,34000,261.83892822265625,276.3998718261719,538.2388000488281
34,0.05120372772216797,1.8184945583343506,35000,262.46026611328125,275.215576171875,537.6758422851562
35,0.05113530158996582,1.8696298599243164,36000,262.74346923828125,274.6734924316406,537.4169616699219
36,0.0529026985168457,1.922532558441162,37000,262.5439453125,275.0557861328125,537.5997314453125
37,0.051226139068603516,1.9737586975097656,38000,263.0626220703125,274.06109619140625,537.1237182617188
38,0.05270266532897949,2.026461362838745,39000,263.90130615234375,272.4413757324219,536.3426818847656
39,0.05112409591674805,2.077585458755493,40000,264.5994567871094,271.08172607421875,535.6811828613281
40,0.05237770080566406,2.1299631595611572,41000,264.7166442871094,270.8962707519531,535.6129150390625
41,0.051139116287231445,2.1811022758483887,42000,265.255615234375,269.7967529296875,535.0523681640625
42,0.05086970329284668,2.2319719791412354,43000,265.7242431640625,268.8724365234375,534.5966796875
43,0.05197405815124512,2.2839460372924805,44000,266.75152587890625,266.8301696777344,533.5816955566406
44,0.05066490173339844,2.334610939025879,45000,267.5887145996094,265.1283264160156,532.717041015625
45,0.05216860771179199,2.386779546737671,46000,267.5155334472656,265.2958984375,532.8114318847656
46,0.0510556697845459,2.437835216522217,47000,268.0797424316406,264.1542663574219,532.2340087890625
47,0.05232954025268555,2.4901647567749023,48000,267.88922119140625,264.5419616699219,532.4311828613281
48,0.05099058151245117,2.5411553382873535,49000,268.23956298828125,263.8297424316406,532.0693054199219
49,0.05115246772766113,2.5923078060150146,50000,268.5413818359375,263.2148132324219,531.7561950683594
50,0.05232858657836914,2.644636392593384,51000,269.03271484375,262.2076416015625,531.2403564453125
51,0.05108165740966797,2.6957180500030518,52000,268.99420166015625,262.28790283203125,531.2821044921875
52,0.052520751953125,2.7482388019561768,53000,269.064453125,262.1435241699219,531.2079772949219
53,0.05104327201843262,2.7992820739746094,54000,269.50860595703125,261.25506591796875,530.763671875
54,0.050897836685180664,2.85017991065979,55000,269.81378173828125,260.59722900390625,530.4110107421875
55,0.05247950553894043,2.9026594161987305,56000,270.2271423339844,259.72747802734375,529.9546203613281
56,0.050978660583496094,2.9536380767822266,57000,270.1095275878906,259.9828186035156,530.0923461914062
57,0.05260324478149414,3.0062413215637207,58000,270.4106750488281,259.3551330566406,529.7658081054688
58,0.050995588302612305,3.057236909866333,59000,270.943115234375,258.2386474609375,529.1817626953125
59,0.05238676071166992,3.109623670578003,60000,271.217529296875,257.6602478027344,528.8777770996094
60,0.05115389823913574,3.1607775688171387,61000,271.3209228515625,257.4421081542969,528.7630310058594
61,0.051062822341918945,3.2118403911590576,62000,271.4061584472656,257.2618713378906,528.6680297851562
62,0.05228090286254883,3.2641212940216064,63000,271.4876403808594,257.08941650390625,528.5770568847656
63,0.05116748809814453,3.315288782119751,64000,271.77117919921875,256.49017333984375,528.2613525390625
64,0.0523073673248291,3.36759614944458,65000,272.26397705078125,255.43577575683594,527.6997528076172
65,0.05131101608276367,3.4189071655273438,66000,272.3804016113281,255.00990295410156,527.3903045654297
66,0.05111050605773926,3.470017671585083,67000,272.5081481933594,254.912109375,527.4202575683594
67,0.052606821060180664,3.5226244926452637,68000,272.6982727050781,254.50320434570312,527.2014770507812
68,0.05114316940307617,3.57376766204834,69000,272.8164367675781,254.24708557128906,527.0635223388672
69,0.052710771560668945,3.626478433609009,70000,272.8045959472656,254.27391052246094,527.0785064697266
70,0.051199913024902344,3.677678346633911,71000,272.9198303222656,254.02517700195312,526.9450073242188
71,0.051346778869628906,3.72902512550354,72000,273.3052978515625,253.18946838378906,526.4947662353516
72,0.05267333984375,3.78169846534729,73000,273.5188293457031,252.72535705566406,526.2441864013672
73,0.05104660987854004,3.83274507522583,74000,273.9519958496094,251.7783966064453,525.7303924560547
74,0.052532196044921875,3.885277271270752,75000,274.31842041015625,250.9727020263672,525.2911224365234
75,0.05109071731567383,3.936367988586426,76000,274.9980163574219,249.4662322998047,524.4642486572266
76,0.05221366882324219,3.988581657409668,77000,274.7756652832031,249.99716186523438,524.7728271484375
77,0.05115056037902832,4.039732217788696,78000,275.1390075683594,249.1505126953125,524.2895202636719
78,0.050935983657836914,4.090668201446533,79000,275.1283874511719,249.17567443847656,524.3040618896484
79,0.052510976791381836,4.143179178237915,80000,275.22845458984375,248.95196533203125,524.180419921875
80,0.051177024841308594,4.194356203079224,81000,275.49261474609375,248.39710998535156,523.8897247314453
81,0.052312374114990234,4.246668577194214,82000,275.6421813964844,248.02430725097656,523.6664886474609
82,0.05105900764465332,4.297727584838867,83000,276.138671875,246.90194702148438,523.0406188964844
83,0.05209827423095703,4.349825859069824,84000,276.6693115234375,245.69287109375,522.3621826171875
84,0.05126452445983887,4.401090383529663,85000,276.9941101074219,245.0113067626953,522.0054168701172
85,0.05251669883728027,4.453607082366943,86000,276.86773681640625,245.238037109375,522.1057739257812
86,0.05099654197692871,4.504603624343872,87000,277.20172119140625,244.46896362304688,521.6706848144531
87,0.05099987983703613,4.555603504180908,88000,277.12774658203125,244.6396484375,521.7673950195312
88,0.05275774002075195,4.60836124420166,89000,277.5832214355469,243.5850067138672,521.1682281494141
89,0.05134177207946777,4.659703016281128,90000,277.80328369140625,242.8968048095703,520.7000885009766
90,0.052616119384765625,4.7123191356658936,91000,278.12542724609375,242.3119659423828,520.4373931884766
91,0.05105447769165039,4.763373613357544,92000,277.9312744140625,242.77365112304688,520.7049255371094
92,0.05083441734313965,4.814208030700684,93000,278.4424133300781,241.5726776123047,520.0150909423828
93,0.052484750747680664,4.866692781448364,94000,278.43988037109375,241.57884216308594,520.0187225341797
94,0.050968170166015625,4.91766095161438,95000,278.98248291015625,240.2918701171875,519.2743530273438
95,0.05218815803527832,4.969849109649658,96000,279.0787353515625,239.85975646972656,518.9384918212891
96,0.051058292388916016,5.020907402038574,97000,279.45245361328125,239.15899658203125,518.6114501953125
97,0.05242323875427246,5.073330640792847,98000,279.38104248046875,239.33999633789062,518.7210388183594
98,0.05101966857910156,5.124350309371948,99000,279.582763671875,238.852783203125,518.435546875
99,0.05072355270385742,5.175073862075806,100000,279.9881286621094,237.87123107910156,517.8593597412109
100,0.05231952667236328,5.227393388748169,101000,280.0549621582031,237.70887756347656,517.7638397216797
101,0.05083036422729492,5.278223752975464,102000,280.1184997558594,237.55422973632812,517.6727294921875
102,0.05222892761230469,5.3304526805877686,103000,280.32623291015625,237.04693603515625,517.3731689453125
103,0.05100131034851074,5.381453990936279,104000,280.4566955566406,236.7272186279297,517.1839141845703
104,0.0522003173828125,5.433654308319092,105000,280.35614013671875,236.9738006591797,517.3299407958984
105,0.05091094970703125,5.484565258026123,106000,280.4860534667969,236.6552734375,517.1413269042969
106,0.05241131782531738,5.53697657585144,107000,280.8006591796875,236.04017639160156,516.8408355712891
107,0.05092978477478027,5.587906360626221,108000,280.92205810546875,235.44522094726562,516.3672790527344
108,0.05112314224243164,5.639029502868652,109000,280.9156188964844,235.60311889648438,516.5187377929688
109,0.05096697807312012,5.6899964809417725,110000,281.0415954589844,235.2906951904297,516.3322906494141
110,0.052567243576049805,5.742563724517822,111000,281.27154541015625,234.64166259765625,515.9132080078125
111,0.05115008354187012,5.793713808059692,112000,281.5428771972656,234.01429748535156,515.5571746826172
112,0.05257058143615723,5.84628438949585,113000,281.5056457519531,234.1612091064453,515.6668548583984
113,0.05136418342590332,5.897648572921753,114000,281.72576904296875,233.53643798828125,515.26220703125
114,0.0524907112121582,5.950139284133911,115000,282.0419006347656,232.7640380859375,514.8059387207031
115,0.05131030082702637,6.0014495849609375,116000,282.6172790527344,231.28993225097656,513.9072113037109
116,0.05103921890258789,6.052488803863525,117000,282.5665283203125,231.42901611328125,513.9955444335938
117,0.05280447006225586,6.105293273925781,118000,282.67913818359375,231.13067626953125,513.809814453125
118,0.051223039627075195,6.1565163135528564,119000,282.7916259765625,230.84347534179688,513.6351013183594
119,0.05256366729736328,6.20907998085022,120000,283.0946960449219,230.0651397705078,513.1598358154297
120,0.051279306411743164,6.260359287261963,121000,283.2537841796875,229.6283416748047,512.8821258544922
121,0.05253148078918457,6.3128907680511475,122000,283.4870910644531,229.41558837890625,512.9026794433594
122,0.05122733116149902,6.3641180992126465,123000,283.3340759277344,229.44647216796875,512.7805480957031
123,0.05121779441833496,6.4153358936309814,124000,283.60833740234375,228.72714233398438,512.3354797363281
124,0.052522897720336914,6.467858791351318,125000,283.6664123535156,228.57440185546875,512.2408142089844
125,0.05131363868713379,6.519172430038452,126000,283.91546630859375,227.91612243652344,511.8315887451172
126,0.05284857749938965,6.572021007537842,127000,284.1507263183594,227.2904052734375,511.4411315917969
127,0.05147242546081543,6.623493432998657,128000,284.1449279785156,227.3057861328125,511.4507141113281
128,0.05150341987609863,6.674996852874756,129000,284.39501953125,226.6366729736328,511.0316925048828
129,0.05138516426086426,6.72638201713562,130000,284.4527587890625,226.48162841796875,510.93438720703125
130,0.05275154113769531,6.779133558273315,131000,284.5954284667969,226.09738159179688,510.69281005859375
131,0.05142807960510254,6.830561637878418,132000,284.58978271484375,226.11276245117188,510.7025451660156
132,0.053089141845703125,6.883650779724121,133000,284.80023193359375,225.5427703857422,510.34300231933594
133,0.05141901969909668,6.935069799423218,134000,284.93902587890625,225.1785125732422,510.11753845214844
134,0.052652835845947266,6.987722635269165,135000,285.2539367675781,224.3050994873047,509.5590362548828
135,0.05125260353088379,7.038975238800049,136000,285.2845458984375,224.2208251953125,509.50537109375
136,0.051200151443481445,7.09017539024353,137000,285.477783203125,223.6883087158203,509.1660919189453
137,0.05271482467651367,7.142890214920044,138000,285.6390075683594,223.24191284179688,508.88092041015625
138,0.05130958557128906,7.194199800491333,139000,285.8393859863281,222.6840362548828,508.52342224121094
139,0.05265212059020996,7.246851921081543,140000,285.7323913574219,222.982421875,508.7148132324219
140,0.05117654800415039,7.298028469085693,141000,286.05426025390625,222.0596466064453,508.11390686035156
141,0.05283498764038086,7.350863456726074,142000,286.11285400390625,221.91757202148438,508.0304260253906
142,0.051640987396240234,7.4025044441223145,143000,286.10528564453125,221.93896484375,508.04425048828125
143,0.051410675048828125,7.453915119171143,144000,286.37579345703125,221.17466735839844,507.5504608154297
144,0.05263161659240723,7.50654673576355,145000,286.3236999511719,221.32244873046875,507.6461486816406
145,0.05126452445983887,7.557811260223389,146000,286.37042236328125,221.19021606445312,507.5606384277344
146,0.0526576042175293,7.610468864440918,147000,286.6373291015625,220.42835998535156,507.06568908691406
147,0.05132269859313965,7.661791563034058,148000,286.62457275390625,220.20175170898438,506.8263244628906
148,0.052457571029663086,7.714249134063721,149000,286.8087463378906,219.93890380859375,506.7476501464844
149,0.05146956443786621,7.765718698501587,150000,286.80010986328125,219.9637451171875,506.76385498046875
150,0.05120992660522461,7.8169286251068115,151000,286.9800109863281,219.4453582763672,506.4253692626953
151,0.05143332481384277,7.868361949920654,152000,286.97406005859375,219.46351623535156,506.4375762939453
152,0.05154132843017578,7.91990327835083,153000,287.0815734863281,218.7357635498047,505.8173370361328
153,0.05275726318359375,7.972660541534424,154000,287.2886657714844,218.54916381835938,505.83782958984375
154,0.0514521598815918,8.024112701416016,155000,287.35260009765625,218.3624267578125,505.71502685546875
155,0.05284881591796875,8.076961517333984,156000,287.55706787109375,217.7625732421875,505.31964111328125
156,0.05144238471984863,8.128403902053833,157000,287.6177062988281,217.61749267578125,505.2351989746094
157,0.05233311653137207,8.180737018585205,158000,287.87213134765625,216.83035278320312,504.7024841308594
158,0.05145096778869629,8.232187986373901,159000,287.7472229003906,217.20115661621094,504.94837951660156
159,0.05122494697570801,8.28341293334961,160000,287.8060302734375,217.02682495117188,504.8328552246094
160,0.05204916000366211,8.335462093353271,161000,288.0844421386719,216.19497680664062,504.2794189453125
161,0.04997515678405762,8.385437250137329,162000,288.12530517578125,216.07420349121094,504.1995086669922
162,0.05139565467834473,8.436832904815674,163000,288.11810302734375,216.09568786621094,504.2137908935547
163,0.050073862075805664,8.48690676689148,164000,288.2513732910156,215.6949920654297,503.9463653564453
164,0.05850505828857422,8.545411825180054,165000,288.2403869628906,215.72801208496094,503.96839904785156
165,0.050377607345581055,8.595789432525635,166000,288.3442687988281,215.23526000976562,503.57952880859375
166,0.05141878128051758,8.647208213806152,167000,288.4580078125,215.0699920654297,503.5279998779297
167,0.05040740966796875,8.697615623474121,168000,288.4490051269531,215.09725952148438,503.5462646484375
168,0.050262451171875,8.747878074645996,169000,288.4989318847656,214.94749450683594,503.44642639160156
169,0.05170774459838867,8.799585819244385,170000,288.5491638183594,214.7927703857422,503.34193420410156
170,0.05041050910949707,8.849996328353882,171000,288.7347717285156,214.22532653808594,502.96009826660156
171,0.051950693130493164,8.901947021484375,172000,288.72808837890625,214.24598693847656,502.9740753173828
172,0.05065417289733887,8.952601194381714,173000,288.7363586425781,213.69520568847656,502.4315643310547
173,0.05194258689880371,9.004543781280518,174000,288.90924072265625,213.68869018554688,502.5979309082031
174,0.05107426643371582,9.055618047714233,175000,289.171142578125,212.87644958496094,502.04759216308594
175,0.05078601837158203,9.106404066085815,176000,289.22967529296875,212.67864990234375,501.9083251953125
176,0.05204463005065918,9.158448696136475,177000,289.3464050292969,212.3280792236328,501.6744842529297
177,0.05080604553222656,9.209254741668701,178000,289.41839599609375,212.10198974609375,501.5203857421875
178,0.05039072036743164,9.259645462036133,179000,289.3799133300781,212.22328186035156,501.6031951904297
179,0.05178356170654297,9.311429023742676,180000,289.5624694824219,211.6471405029297,501.20960998535156
180,0.05050086975097656,9.361929893493652,181000,289.6280822753906,211.43936157226562,501.06744384765625
181,0.05207252502441406,9.414002418518066,182000,289.7625427246094,211.01077270507812,500.7733154296875
182,0.05034685134887695,9.464349269866943,183000,289.93511962890625,210.45875549316406,500.3938751220703
183,0.05197501182556152,9.516324281692505,184000,289.8604431152344,210.6984405517578,500.5588836669922
184,0.05052947998046875,9.566853761672974,185000,289.8848571777344,210.62026977539062,500.505126953125
185,0.052069664001464844,9.618923425674438,186000,289.9100036621094,210.5437469482422,500.45375061035156
186,0.05032014846801758,9.669243574142456,187000,290.0116271972656,210.2127685546875,500.2243957519531
187,0.05043506622314453,9.7196786403656,188000,290.1258544921875,209.84336853027344,499.96922302246094
188,0.05181264877319336,9.771491289138794,189000,290.0968017578125,209.9375457763672,500.0343475341797
189,0.05066990852355957,9.822161197662354,190000,290.16571044921875,209.71441650390625,499.880126953125
190,0.05184626579284668,9.8740074634552,191000,290.2637023925781,209.39768981933594,499.66139221191406
191,0.050487518310546875,9.924494981765747,192000,290.3939208984375,208.96995544433594,499.36387634277344
192,0.0517120361328125,9.97620701789856,193000,290.48333740234375,208.67636108398438,499.1596984863281
193,0.05068612098693848,10.026893138885498,194000,290.4706726074219,208.79466247558594,499.2653350830078
194,0.05051112174987793,10.077404260635376,195000,290.5445861816406,208.47474670410156,499.0193328857422
195,0.05206918716430664,10.129473447799683,196000,290.63385009765625,208.17971801757812,498.8135681152344
196,0.05040311813354492,10.179876565933228,197000,290.7610168457031,207.75733947753906,498.5183563232422
197,0.05182027816772461,10.231696844100952,198000,290.7972717285156,207.63648986816406,498.4337615966797
198,0.05053114891052246,10.282227993011475,199000,290.9130554199219,207.24742126464844,498.1604766845703
199,0.05179142951965332,10.334019422531128,200000,291.0547790527344,206.7720947265625,497.8268737792969
200,0.050611257553100586,10.384630680084229,201000,291.0191955566406,206.8924560546875,497.9116516113281
201,0.051599740982055664,10.436230421066284,202000,291.0555419921875,206.78012084960938,497.8356628417969
202,0.050537824630737305,10.486768245697021,203000,291.2754821777344,206.0230255126953,497.2985076904297
203,0.05069613456726074,10.537464380264282,204000,291.5411376953125,205.11077880859375,496.65191650390625
204,0.051836252212524414,10.589300632476807,205000,291.6580810546875,204.70562744140625,496.36370849609375
205,0.05070209503173828,10.640002727508545,206000,291.8309020996094,204.1019287109375,495.9328308105469
206,0.05098295211791992,10.690985679626465,207000,291.8706970214844,203.95794677734375,495.8286437988281
207,0.05081343650817871,10.741799116134644,208000,291.9276123046875,203.76206970214844,495.68968200683594
208,0.053108930587768555,10.794908046722412,209000,291.9567565917969,203.6591033935547,495.61585998535156
209,0.05084991455078125,10.845757961273193,210000,292.0646667480469,203.27716064453125,495.3418273925781
210,0.05239605903625488,10.898154020309448,211000,292.1787109375,202.87088012695312,495.0495910644531
211,0.05080389976501465,10.948957920074463,212000,292.237060546875,202.47569274902344,494.71275329589844
212,0.05185699462890625,11.00081491470337,213000,292.2078552246094,202.7666473388672,494.97450256347656
213,0.0505831241607666,11.051398038864136,214000,292.2120666503906,202.75204467773438,494.964111328125
214,0.051923274993896484,11.103321313858032,215000,292.3957214355469,202.09097290039062,494.4866943359375
215,0.050893545150756836,11.154214859008789,216000,292.46978759765625,201.8185272216797,494.28831481933594
216,0.0503997802734375,11.204614639282227,217000,292.40411376953125,202.0607452392578,494.46485900878906
217,0.05190396308898926,11.256518602371216,218000,292.55438232421875,201.5142059326172,494.06858825683594
218,0.050330400466918945,11.306849002838135,219000,292.5073547363281,201.6862335205078,494.19358825683594
219,0.05235767364501953,11.359206676483154,220000,292.5589599609375,201.49818420410156,494.05714416503906
220,0.050623178482055664,11.40982985496521,221000,292.5953674316406,201.36509704589844,493.96046447753906
221,0.05186319351196289,11.461693048477173,222000,292.7436828613281,200.82025146484375,493.5639343261719
222,0.05093097686767578,11.512624025344849,223000,292.6903991699219,200.63320922851562,493.3236083984375
223,0.051905155181884766,11.564529180526733,224000,292.78692626953125,200.6608123779297,493.44773864746094
224,0.05077767372131348,11.615306854248047,225000,292.8323974609375,200.49427795410156,493.32667541503906
225,0.050490617752075195,11.665797472000122,226000,292.9042663574219,200.22523498535156,493.12950134277344
226,0.05190873146057129,11.717706203460693,227000,292.9483337402344,200.06332397460938,493.01165771484375
227,0.05077219009399414,11.768478393554688,228000,293.07244873046875,199.5957489013672,492.66819763183594
228,0.05187368392944336,11.82035207748413,229000,293.13690185546875,199.35293579101562,492.4898376464844
229,0.05049777030944824,11.870849847793579,230000,293.20623779296875,199.09034729003906,492.2965850830078
230,0.05186033248901367,11.922710180282593,231000,293.32781982421875,198.6273956298828,491.95521545410156
231,0.05057334899902344,11.973283529281616,232000,293.490478515625,198.0024871826172,491.4929656982422
232,0.05174970626831055,12.025033235549927,233000,293.53955078125,197.81275939941406,491.35231018066406
233,0.050997018814086914,12.076030254364014,234000,293.6474609375,197.3927764892578,491.0402374267578
234,0.0507044792175293,12.126734733581543,235000,293.66552734375,197.32203674316406,490.98756408691406
235,0.050534725189208984,12.177269458770752,236000,293.72784423828125,197.07826232910156,490.8061065673828
236,0.05234575271606445,12.229615211486816,237000,293.7198486328125,197.1097869873047,490.8296356201172
237,0.05069613456726074,12.280311346054077,238000,293.7205810546875,197.10671997070312,490.8273010253906
238,0.05088067054748535,12.331192016601562,239000,293.74078369140625,197.0277557373047,490.76853942871094
239,0.05048084259033203,12.381672859191895,240000,293.87286376953125,196.5060272216797,490.37889099121094
240,0.05222511291503906,12.433897972106934,241000,293.8705139160156,196.51535034179688,490.3858642578125
241,0.050554513931274414,12.484452486038208,242000,293.84503173828125,196.616455078125,490.46148681640625
242,0.052123308181762695,12.53657579421997,243000,293.9220886230469,196.31089782714844,490.2329864501953
243,0.050473690032958984,12.58704948425293,244000,294.0316162109375,195.873291015625,489.9049072265625
244,0.052190542221069336,12.639240026473999,245000,294.0198974609375,195.9204559326172,489.9403533935547
245,0.050691843032836914,12.689931869506836,246000,294.1111145019531,195.55380249023438,489.6649169921875
246,0.05244159698486328,12.7423734664917,247000,294.08355712890625,195.6651611328125,489.74871826171875
247,0.05065655708312988,12.793030023574829,248000,294.14154052734375,195.43106079101562,489.5726013183594
248,0.05045890808105469,12.843488931655884,249000,294.17962646484375,195.27947998046875,489.4591064453125
249,0.05205035209655762,12.895539283752441,250000,294.1953125,195.213134765625,489.408447265625
250,0.0504307746887207,12.945970058441162,251000,294.2095031738281,195.15867614746094,489.36817932128906
