,global/iteration_time,global/total_time,global/total_steps,global/payoff_0,global/payoff_1,global/total_payoff
251,0.052102088928222656,12.998072147369385,252000,294.3183898925781,194.71165466308594,489.03004455566406
252,0.05051422119140625,13.048586368560791,253000,294.3440246582031,194.42062377929688,488.7646484375
253,0.05185508728027344,13.100441455841064,254000,294.34906005859375,194.58596801757812,488.9350280761719
254,0.050457000732421875,13.150898456573486,255000,294.4537353515625,194.1543426513672,488.6080780029297
255,0.05184459686279297,13.20274305343628,256000,294.4123840332031,194.32525634765625,488.7376403808594
256,0.05069422721862793,13.253437280654907,257000,294.45263671875,194.1592254638672,488.6118621826172
257,0.05061841011047363,13.30405569076538,258000,294.5845947265625,193.61019897460938,488.1947937011719
258,0.052300453186035156,13.356356143951416,259000,294.5590515136719,193.71713256835938,488.27618408203125
259,0.05051827430725098,13.406874418258667,260000,294.7425537109375,192.94589233398438,487.6884460449219
260,0.051885366439819336,13.458759784698486,261000,294.6937561035156,193.1519317626953,487.84568786621094
261,0.051114797592163086,13.50987458229065,262000,294.804443359375,192.68069458007812,487.4851379394531
262,0.052202701568603516,13.562077283859253,263000,294.8575134277344,192.45672607421875,487.3142395019531
263,0.05055069923400879,13.612627983093262,264000,294.93157958984375,192.13922119140625,487.07080078125
264,0.05223250389099121,13.664860486984253,265000,294.9826354980469,191.9189910888672,486.90162658691406
265,0.05054283142089844,13.715403318405151,266000,294.99658203125,191.8589630126953,486.8555450439453
266,0.05192279815673828,13.76732611656189,267000,295.1217041015625,191.3127899169922,486.4344940185547
267,0.050658464431762695,13.817984580993652,268000,295.08282470703125,191.48455810546875,486.5673828125
268,0.05042457580566406,13.868409156799316,269000,295.189697265625,191.0164794921875,486.2061767578125
269,0.0518956184387207,13.920304775238037,270000,295.2088623046875,190.9319305419922,486.1407928466797
270,0.050670623779296875,13.970975399017334,271000,295.1852111816406,191.03640747070312,486.22161865234375
271,0.05029106140136719,14.021266460418701,272000,295.23004150390625,190.83912658691406,486.0691680908203
272,0.051969289779663086,14.073235750198364,273000,295.30975341796875,190.485595703125,485.79534912109375
273,0.05056190490722656,14.12379765510559,274000,295.4441223144531,190.59872436523438,486.0428466796875
274,0.05097603797912598,14.174773693084717,275000,295.3737487792969,190.20013427734375,485.5738830566406
275,0.050530195236206055,14.225303888320923,276000,295.33880615234375,190.35633850097656,485.6951446533203
276,0.05216050148010254,14.277464389801025,277000,295.4373474121094,189.91409301757812,485.3514404296875
277,0.05053520202636719,14.327999591827393,278000,295.41455078125,190.01734924316406,485.43190002441406
278,0.05201578140258789,14.38001537322998,279000,295.54632568359375,189.88026428222656,485.4265899658203
279,0.05091094970703125,14.430926322937012,280000,295.5317077636719,189.48814392089844,485.0198516845703
280,0.05256175994873047,14.483488082885742,281000,295.5424499511719,189.43931579589844,484.9817657470703
281,0.051223039627075195,14.534711122512817,282000,295.5406494140625,189.44912719726562,484.9897766113281
282,0.05211448669433594,14.586825609207153,283000,295.62548828125,189.06040954589844,484.68589782714844
283,0.051130056381225586,14.637955665588379,284000,295.65185546875,188.86985778808594,484.52171325683594
284,0.05074286460876465,14.688698530197144,285000,295.6978454589844,188.7275848388672,484.42543029785156
285,0.05235409736633301,14.741052627563477,286000,295.6875305175781,188.77493286132812,484.46246337890625
286,0.05080270767211914,14.791855335235596,287000,295.81182861328125,188.19808959960938,484.0099182128906
287,0.05217695236206055,14.844032287597656,288000,295.8400573730469,188.06581115722656,483.90586853027344
288,0.05101776123046875,14.895050048828125,289000,295.817626953125,188.18060302734375,483.99822998046875
289,0.0521700382232666,14.947220087051392,290000,295.84515380859375,188.04226684570312,483.8874206542969
290,0.05092906951904297,14.998149156570435,291000,295.90643310546875,187.7538299560547,483.66026306152344
291,0.05217456817626953,15.050323724746704,292000,295.9044494628906,187.76895141601562,483.67340087890625
292,0.05117940902709961,15.101503133773804,293000,296.0086669921875,187.2688751220703,483.2775421142578
293,0.0522921085357666,15.15379524230957,294000,295.9651794433594,187.47601318359375,483.4411926269531
294,0.051055192947387695,15.204850435256958,295000,296.0542297363281,187.04995727539062,483.10418701171875
295,0.05082082748413086,15.255671262741089,296000,296.04425048828125,187.09909057617188,483.1433410644531
296,0.05207538604736328,15.307746648788452,297000,296.0428466796875,187.10594177246094,483.14878845214844
297,0.05089735984802246,15.358644008636475,298000,296.0908508300781,186.88058471679688,482.971435546875
298,0.05237388610839844,15.411017894744873,299000,296.10711669921875,186.7971649169922,482.90428161621094
299,0.050821781158447266,15.46183967590332,300000,296.1839599609375,186.42466735839844,482.60862731933594
300,0.052117347717285156,15.513957023620605,301000,296.17095947265625,186.48814392089844,482.6591033935547
301,0.051016807556152344,15.564973831176758,302000,296.2467041015625,186.1183319091797,482.3650360107422
302,0.05231881141662598,15.617292642593384,303000,296.23541259765625,186.17413330078125,482.4095458984375
303,0.05130171775817871,15.668594360351562,304000,296.3428955078125,185.64366149902344,481.98655700683594
304,0.050820112228393555,15.719414472579956,305000,296.3696594238281,185.5117950439453,481.88145446777344
305,0.05229830741882324,15.77171277999878,306000,296.38604736328125,185.43052673339844,481.8165740966797
306,0.05092597007751465,15.822638750076294,307000,296.3829650878906,185.4465789794922,481.8295440673828
307,0.05248260498046875,15.875121355056763,308000,296.4089050292969,185.31658935546875,481.7254943847656
308,0.050756216049194336,15.925877571105957,309000,296.5033264160156,184.84234619140625,481.3456726074219
309,0.0521998405456543,15.978077411651611,310000,296.4700012207031,185.0103302001953,481.48033142089844
310,0.05113959312438965,16.029217004776,311000,296.4953918457031,184.8826141357422,481.3780059814453
311,0.05086660385131836,16.08008360862732,312000,296.5299987792969,184.7076416015625,481.2376403808594
312,0.05264759063720703,16.132731199264526,313000,296.5546569824219,184.5877227783203,481.1423797607422
313,0.050878047943115234,16.18360924720764,314000,296.5614013671875,184.54811096191406,481.10951232910156
314,0.05223870277404785,16.23584794998169,315000,296.5653991699219,184.5277862548828,481.0931854248047
315,0.05100727081298828,16.286855220794678,316000,296.5830383300781,184.4379425048828,481.02098083496094
316,0.05075550079345703,16.337610721588135,317000,296.638671875,184.15269470214844,480.79136657714844
317,0.05235743522644043,16.389968156814575,318000,296.655517578125,184.06585693359375,480.72137451171875
318,0.05105328559875488,16.44102144241333,319000,296.68511962890625,183.906494140625,480.59161376953125
319,0.052173614501953125,16.493195056915283,320000,296.7101135253906,183.78369140625,480.4938049316406
320,0.050924062728881836,16.544119119644165,321000,296.725830078125,183.7021942138672,480.4280242919922
321,0.05231356620788574,16.59643268585205,322000,296.72161865234375,183.7242431640625,480.44586181640625
322,0.051068782806396484,16.647501468658447,323000,296.7449035644531,183.602783203125,480.3476867675781
323,0.05248141288757324,16.69998288154602,324000,296.79705810546875,183.32981872558594,480.1268768310547
324,0.05133819580078125,16.7513210773468,325000,296.81982421875,183.2094268798828,480.0292510986328
325,0.05096864700317383,16.802289724349976,326000,296.8085632324219,183.2702178955078,480.0787811279297
326,0.05224466323852539,16.8545343875885,327000,296.86602783203125,182.96673583984375,479.832763671875
327,0.05104708671569824,16.9055814743042,328000,296.8814697265625,182.88465881347656,479.76612854003906
328,0.052381277084350586,16.95796275138855,329000,296.91021728515625,182.73175048828125,479.6419677734375
329,0.05082082748413086,17.00878357887268,330000,296.89849853515625,182.7940216064453,479.69252014160156
330,0.05215120315551758,17.0609347820282,331000,296.91302490234375,182.71702575683594,479.6300506591797
331,0.05112957954406738,17.112064361572266,332000,296.871337890625,182.45016479492188,479.3215026855469
332,0.05254936218261719,17.164613723754883,333000,296.9919128417969,182.29331970214844,479.2852325439453
333,0.05104398727416992,17.215657711029053,334000,297.013427734375,182.17724609375,479.190673828125
334,0.05213809013366699,17.26779580116272,335000,297.0348815917969,182.06100463867188,479.09588623046875
335,0.050997018814086914,17.318792819976807,336000,297.0225830078125,182.1307373046875,479.1533203125
336,0.05081653594970703,17.369609355926514,337000,297.0367431640625,182.0513153076172,479.0880584716797
337,0.05215620994567871,17.421765565872192,338000,297.08544921875,181.78550720214844,478.87095642089844
338,0.0508575439453125,17.472623109817505,339000,297.0603332519531,181.92262268066406,478.9829559326172
339,0.052167654037475586,17.52479076385498,340000,297.11688232421875,181.59170532226562,478.7085876464844
340,0.05106163024902344,17.575852394104004,341000,297.1019592285156,181.69552612304688,478.7974853515625
341,0.0523982048034668,17.62825059890747,342000,297.11077880859375,181.64682006835938,478.7575988769531
342,0.0510556697845459,17.679306268692017,343000,297.1537170410156,181.4103546142578,478.56407165527344
343,0.052515268325805664,17.731821537017822,344000,297.14031982421875,181.4846649169922,478.62498474121094
344,0.05092048645019531,17.782742023468018,345000,297.19390869140625,181.18753051757812,478.3814392089844
345,0.05202651023864746,17.834768533706665,346000,297.1822509765625,181.2523956298828,478.4346466064453
346,0.05106210708618164,17.885830640792847,347000,297.2485046386719,180.882568359375,478.1310729980469
347,0.05109262466430664,17.936923265457153,348000,297.28326416015625,180.68724060058594,477.9705047607422
348,0.05272102355957031,17.989644289016724,349000,297.2918701171875,180.63888549804688,477.9307556152344
349,0.05089688301086426,18.040541172027588,350000,297.33258056640625,180.4080810546875,477.74066162109375
350,0.05233883857727051,18.09288001060486,351000,297.34454345703125,180.30123901367188,477.6457824707031
351,0.0510406494140625,18.14392066001892,352000,297.3397216796875,180.36782836914062,477.7075500488281
352,0.05252337455749512,18.196444034576416,353000,297.41094970703125,179.95999145507812,477.3709411621094
353,0.05083298683166504,18.24727702140808,354000,297.4162902832031,179.9290313720703,477.34532165527344
354,0.05230998992919922,18.29958701133728,355000,297.43902587890625,179.78988647460938,477.2289123535156
355,0.0510103702545166,18.350597381591797,356000,297.46527099609375,179.645751953125,477.11102294921875
356,0.0508580207824707,18.401455402374268,357000,297.4472351074219,179.7506103515625,477.1978454589844
357,0.0523374080657959,18.453792810440063,358000,297.4542541503906,179.70968627929688,477.1639404296875
358,0.05101919174194336,18.504812002182007,359000,297.50811767578125,179.39381408691406,476.9019317626953
359,0.052361488342285156,18.557173490524292,360000,297.5030212402344,179.4256134033203,476.9286346435547
360,0.05093812942504883,18.60811161994934,361000,297.5447082519531,179.1809844970703,476.72569274902344
361,0.0513768196105957,18.659488439559937,362000,297.56256103515625,179.0754852294922,476.63804626464844
362,0.05110502243041992,18.710593461990356,363000,297.5505065917969,179.15013122558594,476.7006378173828
363,0.05232810974121094,18.762921571731567,364000,297.562255859375,179.07748413085938,476.6397399902344
364,0.05087399482727051,18.813795566558838,365000,297.6098937988281,178.79444885253906,476.4043426513672
365,0.05225038528442383,18.86604595184326,366000,297.62725830078125,178.6907958984375,476.31805419921875
366,0.05098581314086914,18.91703176498413,367000,297.6213684082031,178.72593688964844,476.34730529785156
367,0.05251502990722656,18.969546794891357,368000,297.63226318359375,178.6612548828125,476.29351806640625
368,0.051134347915649414,19.020681142807007,369000,297.6499328613281,178.55494689941406,476.2048797607422
369,0.05226302146911621,19.072944164276123,370000,297.706787109375,178.21157836914062,475.9183654785156
370,0.051256418228149414,19.124200582504272,371000,297.6954345703125,178.2803192138672,475.9757537841797
371,0.05230569839477539,19.176506280899048,372000,297.7402648925781,178.007568359375,475.7478332519531
372,0.05120420455932617,19.227710485458374,373000,297.7613525390625,177.8770294189453,475.6383819580078
373,0.05087757110595703,19.27858805656433,374000,297.739501953125,178.01255798339844,475.75205993652344
374,0.05224490165710449,19.330832958221436,375000,297.7730712890625,177.80679321289062,475.5798645019531
375,0.05098533630371094,19.381818294525146,376000,297.8218688964844,177.50506591796875,475.3269348144531
376,0.05240130424499512,19.43421959877014,377000,297.8381042480469,177.40423583984375,475.2423400878906
377,0.05093693733215332,19.485156536102295,378000,297.8634338378906,177.24417114257812,475.10760498046875
378,0.05221748352050781,19.537374019622803,379000,297.8421325683594,177.37936401367188,475.22149658203125
379,0.0510406494140625,19.588414669036865,380000,297.8533020019531,177.30955505371094,475.16285705566406
380,0.05252480506896973,19.640939474105835,381000,297.8739318847656,177.18055725097656,475.0544891357422
381,0.05108499526977539,19.69202446937561,382000,297.9167785644531,176.91012573242188,474.826904296875
382,0.052412986755371094,19.74443745613098,383000,297.9078674316406,176.9878387451172,474.8957061767578
383,0.05098319053649902,19.79542064666748,384000,297.9302062988281,176.82569885253906,474.7559051513672
384,0.05097198486328125,19.84639263153076,385000,297.94512939453125,176.73056030273438,474.6756896972656
385,0.05227398872375488,19.898666620254517,386000,297.9554748535156,176.66445922851562,474.61993408203125
386,0.0511171817779541,19.94978380203247,387000,298.0015869140625,176.36863708496094,474.37022399902344
387,0.05253911018371582,20.002322912216187,388000,297.97662353515625,176.52920532226562,474.5058288574219
388,0.05112648010253906,20.053449392318726,389000,297.99169921875,176.4326934814453,474.4243927001953
389,0.05223488807678223,20.105684280395508,390000,298.002197265625,176.3649139404297,474.3671112060547
390,0.051339149475097656,20.157023429870605,391000,298.012939453125,176.29591369628906,474.30885314941406
391,0.052356719970703125,20.20938014984131,392000,298.02337646484375,176.2279815673828,474.25135803222656
392,0.051275014877319336,20.260655164718628,393000,298.04217529296875,176.10719299316406,474.1493682861328
393,0.05246615409851074,20.31312131881714,394000,298.0657653808594,175.95211791992188,474.01788330078125
394,0.0514986515045166,20.364619970321655,395000,298.0798034667969,175.86032104492188,473.94012451171875
395,0.05115985870361328,20.41577982902527,396000,298.1236877441406,175.57113647460938,473.69482421875
396,0.05249905586242676,20.468278884887695,397000,298.10784912109375,175.67630004882812,473.7841491699219
397,0.05116868019104004,20.519447565078735,398000,298.1258239746094,175.5589599609375,473.6847839355469
398,0.05258679389953613,20.57203435897827,399000,298.1609191894531,175.32333374023438,473.4842529296875
399,0.05171084403991699,20.62374520301819,400000,298.1707763671875,175.25747680664062,473.4282531738281
400,0.052930355072021484,20.67667555809021,401000,298.15509033203125,175.3627471923828,473.51783752441406
401,0.05147361755371094,20.72814917564392,402000,298.1939697265625,175.1016845703125,473.295654296875
402,0.0528101921081543,20.780959367752075,403000,298.1864013671875,175.15521240234375,473.34161376953125
403,0.05135083198547363,20.83231019973755,404000,298.22418212890625,174.8971710205078,473.12135314941406
404,0.052654266357421875,20.88496446609497,405000,298.2013854980469,175.05184936523438,473.25323486328125
405,0.051598310470581055,20.93656277656555,406000,298.2397766113281,174.7913818359375,473.0311584472656
406,0.05167126655578613,20.988234043121338,407000,298.2528991699219,174.7024688720703,472.9553680419922
407,0.05157923698425293,21.03981328010559,408000,298.2499084472656,174.72262573242188,472.9725341796875
408,0.05304455757141113,21.092857837677002,409000,298.2586364746094,174.6629180908203,472.9215545654297
409,0.05180525779724121,21.144663095474243,410000,298.2676086425781,174.6014404296875,472.8690490722656
410,0.05301165580749512,21.19767475128174,411000,298.31591796875,174.26817321777344,472.58409118652344
411,0.0516510009765625,21.2493257522583,412000,298.31353759765625,174.28480529785156,472.5983428955078
412,0.05281853675842285,21.302144289016724,413000,298.36212158203125,173.94552612304688,472.3076477050781
413,0.051390886306762695,21.353535175323486,414000,298.3886413574219,173.7586212158203,472.1472625732422
414,0.05161404609680176,21.405149221420288,415000,298.3925476074219,173.73104858398438,472.12359619140625
415,0.052754878997802734,21.45790410041809,416000,298.3850402832031,173.78466796875,472.1697082519531
416,0.051546335220336914,21.509450435638428,417000,298.4013366699219,173.67494201660156,472.07627868652344
417,0.05300498008728027,21.562455415725708,418000,298.4459533691406,173.34848022460938,471.79443359375
418,0.05137228965759277,21.6138277053833,419000,298.4579162597656,173.26412963867188,471.7220458984375
419,0.052971601486206055,21.666799306869507,420000,298.47283935546875,173.1561279296875,471.62896728515625
420,0.05160164833068848,21.718400955200195,421000,298.48431396484375,173.0732879638672,471.55760192871094
421,0.05237221717834473,21.77077317237854,422000,298.47650146484375,173.130126953125,471.60662841796875
422,0.05091500282287598,21.821688175201416,423000,298.4845886230469,173.0714111328125,471.5559997558594
423,0.05209517478942871,21.873783349990845,424000,298.52813720703125,172.752685546875,471.28082275390625
424,0.05124950408935547,21.9250328540802,425000,298.5326843261719,172.86143493652344,471.3941192626953
425,0.050901174545288086,21.97593402862549,426000,298.54632568359375,172.61436462402344,471.1606903076172
426,0.05254030227661133,22.0284743309021,427000,298.5608825683594,172.5108642578125,471.0717468261719
427,0.05100703239440918,22.07948136329651,428000,298.57171630859375,172.429931640625,471.00164794921875
428,0.052655696868896484,22.132137060165405,429000,298.55743408203125,172.53665161132812,471.0940856933594
429,0.05113673210144043,22.183273792266846,430000,298.5653381347656,172.47784423828125,471.0431823730469
430,0.05282402038574219,22.236097812652588,431000,298.59539794921875,172.25323486328125,470.8486328125
431,0.051111698150634766,22.287209510803223,432000,298.5841064453125,172.33807373046875,470.92218017578125
432,0.052428245544433594,22.339637756347656,433000,298.5890197753906,172.30133056640625,470.8903503417969
433,0.05119824409484863,22.390836000442505,434000,298.62408447265625,172.03561401367188,470.6596984863281
434,0.05237174034118652,22.44320774078369,435000,298.61016845703125,172.14205932617188,470.7522277832031
435,0.05138874053955078,22.494596481323242,436000,298.6178894042969,172.08383178710938,470.70172119140625
436,0.05137276649475098,22.545969247817993,437000,298.6526184082031,171.8200225830078,470.47264099121094
437,0.05267620086669922,22.598645448684692,438000,298.66009521484375,171.76246643066406,470.4225616455078
438,0.05141043663024902,22.65005588531494,439000,298.6546325683594,171.8046875,470.4593200683594
439,0.053025245666503906,22.703081130981445,440000,298.74884033203125,171.6373748779297,470.38621520996094
440,0.051477909088134766,22.75455904006958,441000,298.6835021972656,171.5833282470703,470.26683044433594
441,0.05254697799682617,22.807106018066406,442000,298.7197265625,171.30206298828125,470.02178955078125
442,0.05131053924560547,22.85841655731201,443000,298.7321472167969,171.20465087890625,469.9367980957031
443,0.052886009216308594,22.91130256652832,444000,298.73931884765625,171.1487274169922,469.88804626464844
444,0.05131721496582031,22.96261978149414,445000,298.7463684082031,171.09259033203125,469.8389587402344
445,0.05257081985473633,23.015190601348877,446000,298.73541259765625,171.1793212890625,469.91473388671875
446,0.05142664909362793,23.066617250442505,447000,298.7501220703125,171.06309509277344,469.81321716308594
447,0.052632808685302734,23.119250059127808,448000,298.7508544921875,170.84617614746094,469.59703063964844
448,0.0515444278717041,23.17079448699951,449000,298.7813720703125,170.8096923828125,469.591064453125
449,0.051344871520996094,23.222139358520508,450000,298.7962951660156,170.69639587402344,469.49269104003906
450,0.052839040756225586,23.274978399276733,451000,298.8031005859375,170.64157104492188,469.4446716308594
451,0.051270246505737305,23.32624864578247,452000,298.7922058105469,170.7291259765625,469.5213317871094
452,0.052729129791259766,23.37897777557373,453000,298.8014221191406,170.6552734375,469.4566955566406
453,0.05135202407836914,23.4303297996521,454000,298.80816650390625,170.60089111328125,469.4090576171875
454,0.052668094635009766,23.48299789428711,455000,298.8126525878906,170.56488037109375,469.3775329589844
455,0.051354169845581055,23.53435206413269,456000,298.8240966796875,170.47262573242188,469.2967224121094
456,0.05269670486450195,23.587048768997192,457000,298.8527526855469,170.23892211914062,469.0916748046875
457,0.05141735076904297,23.638466119766235,458000,298.8593444824219,170.18496704101562,469.0443115234375
458,0.05292010307312012,23.691386222839355,459000,298.87158203125,170.05691528320312,468.9284973144531
459,0.05145573616027832,23.742841958999634,460000,298.8830261230469,169.98500061035156,468.86802673339844
460,0.05380439758300781,23.79664635658264,461000,298.8760070800781,170.0550994873047,468.9311065673828
461,0.05164837837219238,23.848294734954834,462000,298.8816223144531,170.00198364257812,468.88360595703125
462,0.05128931999206543,23.8995840549469,463000,298.9115295410156,169.75279235839844,468.66432189941406
463,0.05153989791870117,23.9511239528656,464000,298.89874267578125,169.8597869873047,468.75852966308594
464,0.051342010498046875,24.002465963363647,465000,298.9262390136719,169.6293487548828,468.5555877685547
465,0.052937984466552734,24.0554039478302,466000,298.9345703125,169.5592041015625,468.4937744140625
466,0.05144953727722168,24.106853485107422,467000,298.9239807128906,169.6485595703125,468.5725402832031
467,0.05294537544250488,24.159798860549927,468000,298.93023681640625,169.5959930419922,468.52622985839844
468,0.05148577690124512,24.211284637451172,469000,298.93438720703125,169.5611114501953,468.49549865722656
469,0.05270981788635254,24.263994455337524,470000,298.9613342285156,169.33253479003906,468.2938690185547
470,0.05164766311645508,24.31564211845398,471000,298.9673767089844,169.28054809570312,468.2479248046875
471,0.051546573638916016,24.367188692092896,472000,298.9569091796875,169.37013244628906,468.32704162597656
472,0.051433563232421875,24.418622255325317,473000,298.9670104980469,169.2841796875,468.2511901855469
473,0.05288386344909668,24.471506118774414,474000,298.9729919433594,169.23255920410156,468.20555114746094
474,0.051592350006103516,24.523098468780518,475000,298.9859924316406,169.0059356689453,467.99192810058594
475,0.05372452735900879,24.576822996139526,476000,299.0088806152344,168.9211883544922,467.93006896972656
476,0.05047869682312012,24.627301692962646,477000,298.9970703125,169.0281219482422,468.0251922607422
477,0.052039146423339844,24.679340839385986,478000,299.0026550292969,168.97695922851562,467.9796142578125
478,0.05044078826904297,24.72978162765503,479000,299.0284729003906,168.75184631347656,467.7803192138672
479,0.051845550537109375,24.78162717819214,480000,299.0379943847656,168.66830444335938,467.706298828125
480,0.0504450798034668,24.832072257995605,481000,299.0220031738281,168.8079833984375,467.8299865722656
481,0.05182957649230957,24.883901834487915,482000,299.03155517578125,168.7245635986328,467.75611877441406
482,0.050554752349853516,24.93445658683777,483000,299.0549621582031,168.5173797607422,467.5723419189453
483,0.05047869682312012,24.98493528366089,484000,299.0429382324219,168.62435913085938,467.66729736328125
484,0.05202150344848633,25.036956787109375,485000,299.0522155761719,168.54226684570312,467.594482421875
485,0.050495147705078125,25.087451934814453,486000,299.05419921875,168.52450561523438,467.5787048339844
486,0.0522615909576416,25.139713525772095,487000,299.0616455078125,168.45872497558594,467.52037048339844
487,0.05060458183288574,25.19031810760498,488000,299.08453369140625,168.25323486328125,467.3377685546875
488,0.052214860916137695,25.242532968521118,489000,299.074462890625,168.34451293945312,467.4189758300781
489,0.05070209503173828,25.293235063552856,490000,299.0781555175781,168.31063842773438,467.3887939453125
490,0.05230879783630371,25.34554386138916,491000,299.08544921875,168.2454071044922,467.3308563232422
491,0.050657033920288086,25.39620089530945,492000,299.093505859375,168.1806182861328,467.2741241455078
492,0.05227255821228027,25.44847345352173,493000,299.0964050292969,168.14712524414062,467.2435302734375
493,0.050872802734375,25.499346256256104,494000,299.1205139160156,167.92776489257812,467.04827880859375
494,0.0521390438079834,25.551485300064087,495000,299.12744140625,167.86355590820312,466.9909973144531
495,0.050788164138793945,25.60227346420288,496000,299.13604736328125,167.78468322753906,466.9207305908203
496,0.05240368843078613,25.654677152633667,497000,299.127685546875,167.86236572265625,466.99005126953125
497,0.050847768783569336,25.705524921417236,498000,299.1313781738281,167.82818603515625,466.9595642089844
498,0.05075263977050781,25.756277561187744,499000,299.1565246582031,167.5952911376953,466.75181579589844
499,0.05223894119262695,25.80851650238037,500000,299.16162109375,167.54759216308594,466.70921325683594
