,global/iteration_time,global/total_time,global/total_steps,global/payoff_0,global/payoff_1,global/total_payoff
500,0.05071425437927246,25.859230756759644,501000,299.169921875,167.47027587890625,466.64019775390625
501,0.05186772346496582,25.91109848022461,502000,299.1600036621094,167.5627899169922,466.72279357910156
502,0.05048036575317383,25.961578845977783,503000,299.1635437011719,167.5299072265625,466.6934509277344
503,0.05201387405395508,26.01359272003174,504000,299.17181396484375,167.4534912109375,466.62530517578125
504,0.05077767372131348,26.06437039375305,505000,299.2502746582031,167.376953125,466.6272277832031
505,0.0519716739654541,26.116342067718506,506000,299.1267395019531,167.14712524414062,466.27386474609375
506,0.050554752349853516,26.16689682006836,507000,299.1332702636719,167.08590698242188,466.21917724609375
507,0.05219841003417969,26.21909523010254,508000,299.210205078125,167.025146484375,466.2353515625
508,0.05090761184692383,26.270002841949463,509000,299.20111083984375,167.1752471923828,466.37635803222656
509,0.05175900459289551,26.32176184654236,510000,299.1465759277344,166.9622039794922,466.10877990722656
510,0.05090594291687012,26.37266778945923,511000,299.2245788574219,166.8880615234375,466.1126403808594
511,0.05069303512573242,26.42336082458496,512000,299.1616516113281,166.8145294189453,465.97618103027344
512,0.051961421966552734,26.475322246551514,513000,299.23980712890625,166.74159240722656,465.9813995361328
513,0.050606727600097656,26.52592897415161,514000,299.23486328125,166.84869384765625,466.08355712890625
514,0.05236363410949707,26.57829260826111,515000,299.2547302246094,166.59693908691406,465.85166931152344
515,0.05042600631713867,26.628718614578247,516000,299.1923828125,166.51412963867188,465.7065124511719
516,0.051971435546875,26.680690050125122,517000,299.27044677734375,166.4429473876953,465.71339416503906
517,0.05036592483520508,26.731055974960327,518000,299.2652282714844,166.5505828857422,465.81581115722656
518,0.05246376991271973,26.783519744873047,519000,299.2805480957031,166.3397216796875,465.6202697753906
519,0.05068492889404297,26.83420467376709,520000,299.21514892578125,166.29505920410156,465.5102081298828
520,0.05210447311401367,26.886309146881104,521000,299.2937316894531,166.21145629882812,465.50518798828125
521,0.05079364776611328,26.937102794647217,522000,299.29058837890625,166.2958526611328,465.58644104003906
522,0.05182623863220215,26.98892903327942,523000,299.2323913574219,166.12501525878906,465.35740661621094
523,0.05060911178588867,27.039538145065308,524000,299.3105773925781,166.0421600341797,465.3527374267578
524,0.050431251525878906,27.089969396591187,525000,299.3769226074219,166.13739013671875,465.5143127441406
525,0.05236625671386719,27.142335653305054,526000,299.25164794921875,165.9286346435547,465.18028259277344
526,0.05070686340332031,27.193042516708374,527000,299.390625,166.00039672851562,465.3910217285156
527,0.050881385803222656,27.243923902511597,528000,299.39471435546875,165.95501708984375,465.3497314453125
528,0.050690412521362305,27.29461431503296,529000,299.340576171875,165.7351837158203,465.0757598876953
529,0.052093505859375,27.346707820892334,530000,299.3473205566406,165.66722106933594,465.01454162597656
530,0.050659894943237305,27.39736771583557,531000,299.3423156738281,165.7747802734375,465.1170959472656
531,0.05214571952819824,27.44951343536377,532000,299.4162292480469,165.7316131591797,465.14784240722656
532,0.050907135009765625,27.500420570373535,533000,299.36334228515625,165.5020294189453,464.86537170410156
533,0.05216693878173828,27.552587509155273,534000,299.4293518066406,165.5983428955078,465.02769470214844
534,0.050766944885253906,27.603354454040527,535000,299.3735656738281,165.39251708984375,464.7660827636719
535,0.052625179290771484,27.6559796333313,536000,299.3812561035156,165.31549072265625,464.6967468261719
536,0.05096030235290527,27.706939935684204,537000,299.3162841796875,165.26173400878906,464.57801818847656
537,0.05120086669921875,27.758140802383423,538000,299.3935241699219,165.18601989746094,464.5795440673828
538,0.050992727279663086,27.809133529663086,539000,299.39947509765625,165.1220245361328,464.52149963378906
539,0.05236458778381348,27.8614981174469,540000,299.4032287597656,165.07896423339844,464.48219299316406
540,0.05078315734863281,27.912281274795532,541000,299.3403015136719,165.0045166015625,464.3448181152344
541,0.05221152305603027,27.964492797851562,542000,299.4749755859375,165.11204528808594,464.58702087402344
542,0.05097842216491699,28.01547122001648,543000,299.47991943359375,165.0586700439453,464.53858947753906
543,0.05224609375,28.06771731376648,544000,299.3554992675781,164.84519958496094,464.20069885253906
544,0.05121588706970215,28.11893320083618,545000,299.3604431152344,164.79238891601562,464.15283203125
545,0.052411794662475586,28.171344995498657,546000,299.4231872558594,164.9231414794922,464.34632873535156
546,0.0511472225189209,28.222492218017578,547000,299.3671569824219,164.72293090820312,464.090087890625
547,0.05216836929321289,28.27466058731079,548000,299.44415283203125,164.63912963867188,464.0832824707031
548,0.050840139389038086,28.32550072669983,549000,299.5095520019531,164.737548828125,464.2471008300781
549,0.0520784854888916,28.37757921218872,550000,299.51513671875,164.67596435546875,464.19110107421875
550,0.05082893371582031,28.42840814590454,551000,299.3887023925781,164.48548889160156,463.8741912841797
551,0.05085897445678711,28.479267120361328,552000,299.3924255371094,164.44540405273438,463.83782958984375
552,0.05209779739379883,28.531364917755127,553000,299.45672607421875,164.55291748046875,464.0096435546875
553,0.05086374282836914,28.582228660583496,554000,299.400634765625,164.35443115234375,463.75506591796875
554,0.05241703987121582,28.634645700454712,555000,299.5348815917969,164.4512939453125,463.9861755371094
555,0.05086779594421387,28.685513496398926,556000,299.4695129394531,164.4108123779297,463.8803253173828
556,0.052202463150024414,28.73771595954895,557000,299.48199462890625,164.21351623535156,463.6955108642578
557,0.05085563659667969,28.78857159614563,558000,299.41766357421875,164.16278076171875,463.5804443359375
558,0.052155494689941406,28.84072709083557,559000,299.493896484375,164.0844268798828,463.5783233642578
559,0.05076289176940918,28.89148998260498,560000,299.4879150390625,164.2009735107422,463.6888885498047
560,0.05210423469543457,28.943594217300415,561000,299.4324645996094,163.99362182617188,463.42608642578125
561,0.050867319107055664,28.99446153640747,562000,299.56744384765625,164.08302307128906,463.6504669189453
562,0.05221986770629883,29.04668140411377,563000,299.5029296875,164.02491760253906,463.52784729003906
563,0.051004886627197266,29.097686290740967,564000,299.5066833496094,163.9842071533203,463.4908905029297
564,0.05243706703186035,29.150123357772827,565000,299.5234069824219,163.79989624023438,463.32330322265625
565,0.05100607872009277,29.20112943649292,566000,299.51580810546875,163.88861083984375,463.4044189453125
566,0.050672292709350586,29.25180172920227,567000,299.5325622558594,163.69241333007812,463.2249755859375
567,0.052417755126953125,29.304219484329224,568000,299.5225524902344,163.8101348876953,463.3326873779297
568,0.05084872245788574,29.35506820678711,569000,299.53912353515625,163.6158447265625,463.15496826171875
569,0.05223584175109863,29.407304048538208,570000,299.543212890625,163.56736755371094,463.11058044433594
570,0.050977230072021484,29.45828127861023,571000,299.534912109375,163.66529846191406,463.20021057128906
571,0.05216240882873535,29.510443687438965,572000,299.5504150390625,163.48170471191406,463.03211975097656
572,0.05113363265991211,29.561577320098877,573000,299.55157470703125,163.46728515625,463.01885986328125
573,0.05257844924926758,29.614155769348145,574000,299.5564880371094,163.4088592529297,462.96534729003906
574,0.05103015899658203,29.665185928344727,575000,299.5619201660156,163.34368896484375,462.9056091308594
575,0.05253243446350098,29.717718362808228,576000,299.55419921875,163.43710327148438,462.9913024902344
576,0.051139116287231445,29.76885747909546,577000,299.5580749511719,163.3896484375,462.9477233886719
577,0.05229783058166504,29.821155309677124,578000,299.5619812011719,163.3424530029297,462.90443420410156
578,0.051245689392089844,29.872400999069214,579000,299.58807373046875,163.2957000732422,462.88377380371094
579,0.05208611488342285,29.924487113952637,580000,299.57208251953125,163.10365295410156,462.6757354736328
580,0.051192522048950195,29.975679636001587,581000,299.5740051269531,163.19773864746094,462.77174377441406
581,0.05082106590270996,30.026500701904297,582000,299.59088134765625,162.99034118652344,462.5812225341797
582,0.052300453186035156,30.078801155090332,583000,299.5946044921875,162.9441680908203,462.5387725830078
583,0.051084041595458984,30.12988519668579,584000,299.5876159667969,163.03126525878906,462.61888122558594
584,0.052495479583740234,30.18238067626953,585000,299.6036071777344,162.83230590820312,462.4359130859375
585,0.05075550079345703,30.23313617706299,586000,299.6065368652344,162.79541015625,462.4019470214844
586,0.05267691612243652,30.285813093185425,587000,299.61083984375,162.74166870117188,462.3525085449219
587,0.05089998245239258,30.336713075637817,588000,299.61444091796875,162.69676208496094,462.3112030029297
588,0.05228900909423828,30.389002084732056,589000,299.6051330566406,162.813232421875,462.4183654785156
589,0.05084371566772461,30.43984580039978,590000,299.60723876953125,162.7872772216797,462.39451599121094
590,0.05205392837524414,30.491899728775024,591000,299.6227722167969,162.5908203125,462.2135925292969
591,0.05105853080749512,30.54295825958252,592000,299.626953125,162.53799438476562,462.1649475097656
592,0.05230140686035156,30.59525966644287,593000,299.6195068359375,162.6322021484375,462.251708984375
593,0.05125761032104492,30.646517276763916,594000,299.635009765625,162.42916870117188,462.0641784667969
594,0.052478790283203125,30.69899606704712,595000,299.6017150878906,162.38563537597656,461.9873504638672
595,0.05089545249938965,30.74989151954651,596000,299.6424865722656,162.33694458007812,461.97943115234375
596,0.05089759826660156,30.80078911781311,597000,299.6351318359375,162.432373046875,462.0675048828125
597,0.05254316329956055,30.85333228111267,598000,299.650634765625,162.23110961914062,461.8817443847656
598,0.05126333236694336,30.904595613479614,599000,299.6546630859375,162.17796325683594,461.83262634277344
599,0.05140113830566406,30.95599675178528,600000,299.6465148925781,162.28541564941406,461.9319305419922
600,0.05108237266540527,31.007079124450684,601000,299.64923095703125,162.24948120117188,461.8987121582031
601,0.05248546600341797,31.0595645904541,602000,299.6626281738281,162.0733184814453,461.73594665527344
602,0.0511775016784668,31.11074209213257,603000,299.66448974609375,162.04876708984375,461.7132568359375
603,0.05260872840881348,31.163350820541382,604000,299.6549377441406,162.1752166748047,461.8301544189453
604,0.05097842216491699,31.2143292427063,605000,299.6558532714844,162.16270446777344,461.8185577392578
605,0.0527958869934082,31.267125129699707,606000,299.6695251464844,161.98117065429688,461.65069580078125
606,0.05114626884460449,31.31827139854431,607000,299.66015625,162.10679626464844,461.76695251464844
607,0.05246710777282715,31.37073850631714,608000,299.6751403808594,161.90689086914062,461.58203125
608,0.05127716064453125,31.42201566696167,609000,299.6776123046875,161.8520965576172,461.5297088623047
609,0.052277326583862305,31.474292993545532,610000,299.6805725097656,161.95323181152344,461.63380432128906
610,0.05106377601623535,31.525356769561768,611000,299.6826477050781,161.76174926757812,461.44439697265625
611,0.05116558074951172,31.57652235031128,612000,299.6888122558594,161.72207641601562,461.410888671875
612,0.05118274688720703,31.627705097198486,613000,299.6808776855469,161.8292999267578,461.5101776123047
613,0.052649497985839844,31.680354595184326,614000,299.6839294433594,161.78790283203125,461.4718322753906
614,0.05125546455383301,31.73161005973816,615000,299.69732666015625,161.6055908203125,461.30291748046875
615,0.05264472961425781,31.784254789352417,616000,299.6900939941406,161.7055206298828,461.39561462402344
616,0.05122876167297363,31.83548355102539,617000,299.69305419921875,161.66477966308594,461.3578338623047
617,0.05247139930725098,31.88795495033264,618000,299.6954650878906,161.6314239501953,461.32688903808594
618,0.05084085464477539,31.938795804977417,619000,299.6979064941406,161.5981903076172,461.2960968017578
619,0.05231213569641113,31.991107940673828,620000,299.7012634277344,161.55072021484375,461.2519836425781
620,0.050902366638183594,32.04201030731201,621000,299.7030944824219,161.52560424804688,461.22869873046875
621,0.052242279052734375,32.094252586364746,622000,299.70599365234375,161.48634338378906,461.1923370361328
622,0.051366329193115234,32.14561891555786,623000,299.7088623046875,161.4465789794922,461.1554412841797
623,0.05252957344055176,32.19814848899841,624000,299.7115478515625,161.41357421875,461.1251220703125
624,0.05117535591125488,32.24932384490967,625000,299.720947265625,161.24237060546875,460.96331787109375
625,0.05221152305603027,32.3015353679657,626000,299.7150573730469,161.35768127441406,461.07273864746094
626,0.051290035247802734,32.3528254032135,627000,299.8008117675781,161.31103515625,461.1118469238281
627,0.05101442337036133,32.40383982658386,628000,299.73101806640625,161.13331604003906,460.8643341064453
628,0.052437782287597656,32.45627760887146,629000,299.7341613769531,161.0877227783203,460.82188415527344
629,0.05119681358337402,32.507474422454834,630000,299.7278137207031,161.17935180664062,460.90716552734375
630,0.05241537094116211,32.559889793395996,631000,299.740966796875,160.98983764648438,460.7308044433594
631,0.05120253562927246,32.61109232902527,632000,299.7332763671875,161.1011505126953,460.8344268798828
632,0.05289340019226074,32.66398572921753,633000,299.7463684082031,160.9107666015625,460.6571350097656
633,0.05119776725769043,32.71518349647522,634000,299.739013671875,161.01840209960938,460.7574157714844
634,0.05266594886779785,32.76784944534302,635000,299.74169921875,160.98001098632812,460.7217102050781
635,0.050928354263305664,32.81877779960632,636000,299.7518005371094,160.79075622558594,460.5425567626953
636,0.05257463455200195,32.871352434158325,637000,299.7569580078125,160.7556610107422,460.5126190185547
637,0.05133652687072754,32.92268896102905,638000,299.7586364746094,160.73155212402344,460.4901885986328
638,0.052590131759643555,32.975279092788696,639000,299.7615966796875,160.6870880126953,460.4486846923828
639,0.051078081130981445,33.02635717391968,640000,299.76373291015625,160.65591430664062,460.4196472167969
640,0.052478790283203125,33.07883596420288,641000,299.7646484375,160.64183044433594,460.40647888183594
641,0.051282644271850586,33.13011860847473,642000,299.75799560546875,160.74118041992188,460.4991760253906
642,0.0525515079498291,33.18267011642456,643000,299.76300048828125,160.6934051513672,460.45640563964844
643,0.051270246505737305,33.2339403629303,644000,299.7692565917969,160.5166015625,460.2858581542969
644,0.050928592681884766,33.28486895561218,645000,299.77532958984375,160.48135375976562,460.2566833496094
645,0.05252528190612793,33.33739423751831,646000,299.76849365234375,160.5838165283203,460.35231018066406
646,0.05119657516479492,33.388590812683105,647000,299.7701416015625,160.56004333496094,460.33018493652344
647,0.05261564254760742,33.44120645523071,648000,299.7826232910156,160.36924743652344,460.15187072753906
648,0.05114102363586426,33.49234747886658,649000,299.78546142578125,160.32615661621094,460.1116180419922
649,0.05262041091918945,33.54496788978577,650000,299.7874450683594,160.29566955566406,460.08311462402344
650,0.051070213317871094,33.59603810310364,651000,299.7880554199219,160.24923706054688,460.03729248046875
651,0.05284523963928223,33.64888334274292,652000,299.86541748046875,160.35150146484375,460.2169189453125
652,0.0513765811920166,33.70025992393494,653000,299.7857666015625,160.32205200195312,460.1078186035156
653,0.053323984146118164,33.753583908081055,654000,299.7880859375,160.28636169433594,460.07444763183594
654,0.051180124282836914,33.80476403236389,655000,299.7904052734375,160.2506103515625,460.041015625
655,0.052619218826293945,33.857383251190186,656000,299.7923278808594,160.22146606445312,460.0137939453125
656,0.05127549171447754,33.90865874290466,657000,299.8035888671875,160.04400634765625,459.84759521484375
657,0.05271148681640625,33.96137022972107,658000,299.8053894042969,160.01454162597656,459.81993103027344
658,0.05145120620727539,34.012821435928345,659000,299.80474853515625,159.97921752929688,459.7839660644531
659,0.052532196044921875,34.06535363197327,660000,299.9038391113281,160.07266235351562,459.97650146484375
660,0.05150914192199707,34.116862773895264,661000,299.8039245605469,160.03977966308594,459.8437042236328
661,0.05115151405334473,34.16801428794861,662000,299.8061218261719,160.0050048828125,459.8111267089844
662,0.05311322212219238,34.2211275100708,663000,299.8078918457031,159.97549438476562,459.78338623046875
663,0.051172733306884766,34.272300243377686,664000,299.8185729980469,159.8062286376953,459.6248016357422
664,0.05262923240661621,34.3249294757843,665000,299.8206787109375,159.7718963623047,459.5925750732422
665,0.05109524726867676,34.37602472305298,666000,299.8148193359375,159.8668975830078,459.6817169189453
666,0.05261421203613281,34.42863893508911,667000,299.8166809082031,159.83624267578125,459.6529235839844
667,0.051050424575805664,34.47968935966492,668000,299.9447021484375,159.80201721191406,459.74671936035156
668,0.0529170036315918,34.53260636329651,669000,299.8201599121094,159.78062438964844,459.6007843017578
669,0.05131387710571289,34.58392024040222,670000,299.83111572265625,159.60089111328125,459.4320068359375
670,0.053034305572509766,34.63695454597473,671000,299.8333740234375,159.56256103515625,459.39593505859375
671,0.0513758659362793,34.68833041191101,672000,299.83563232421875,159.5249786376953,459.36061096191406
672,0.05270957946777344,34.741039991378784,673000,299.8379211425781,159.488037109375,459.3259582519531
673,0.05098390579223633,34.79202389717102,674000,299.8398132324219,159.4552764892578,459.2950897216797
674,0.05217123031616211,34.84419512748718,675000,299.8416748046875,159.4222412109375,459.263916015625
675,0.050669193267822266,34.894864320755005,676000,299.8353576660156,159.5309295654297,459.3662872314453
676,0.05205583572387695,34.94692015647888,677000,299.8366394042969,159.50888061523438,459.34552001953125
677,0.050866127014160156,34.99778628349304,678000,299.8465881347656,159.34288024902344,459.18946838378906
678,0.051932334899902344,35.049718618392944,679000,299.8407897949219,159.44058227539062,459.2813720703125
679,0.05097246170043945,35.100691080093384,680000,299.84210205078125,159.4170684814453,459.25917053222656
680,0.05096912384033203,35.151660203933716,681000,299.8525390625,159.2409210205078,459.0934600830078
681,0.050896406173706055,35.20255661010742,682000,299.85382080078125,159.21878051757812,459.0726013183594
682,0.05229306221008301,35.254849672317505,683000,299.85577392578125,159.18194580078125,459.0377197265625
683,0.050635576248168945,35.305485248565674,684000,299.85797119140625,159.1483917236328,459.00636291503906
684,0.05234932899475098,35.357834577560425,685000,299.8518371582031,159.25479125976562,459.10662841796875
685,0.05079841613769531,35.40863299369812,686000,299.8533935546875,159.22694396972656,459.08033752441406
686,0.052310943603515625,35.460943937301636,687000,299.8629455566406,159.06150817871094,458.92445373535156
687,0.05102396011352539,35.51196789741516,688000,299.8556823730469,159.1873016357422,459.04298400878906
688,0.05251288414001465,35.564480781555176,689000,299.85711669921875,159.16209411621094,459.0192108154297
689,0.05100750923156738,35.61548829078674,690000,299.8663330078125,158.99896240234375,458.86529541015625
690,0.052344322204589844,35.66783261299133,691000,299.86077880859375,158.97283935546875,458.8336181640625
691,0.05073118209838867,35.71856379508972,692000,299.8699951171875,158.93809509277344,458.80809020996094
692,0.052205801010131836,35.77076959609985,693000,299.8639831542969,159.044677734375,458.9086608886719
693,0.05077052116394043,35.821540117263794,694000,299.8647766113281,159.02967834472656,458.8944549560547
694,0.05097222328186035,35.872512340545654,695000,299.8739013671875,158.86769104003906,458.74159240722656
695,0.05069136619567871,35.92320370674133,696000,299.8749694824219,158.84864807128906,458.72361755371094
696,0.05229616165161133,35.975499868392944,697000,299.8771057128906,158.8120880126953,458.68919372558594
697,0.0507359504699707,36.026235818862915,698000,299.8715515136719,158.91064453125,458.7821960449219
698,0.052310943603515625,36.07854676246643,699000,299.8730163574219,158.88389587402344,458.7569122314453
699,0.05110788345336914,36.1296546459198,700000,299.882080078125,158.7225799560547,458.6046600341797
700,0.05251193046569824,36.1821665763855,701000,299.8840026855469,158.68789672851562,458.5718994140625
701,0.050974130630493164,36.23314070701599,702000,299.87774658203125,158.7995147705078,458.67726135253906
702,0.05224490165710449,36.285385608673096,703000,299.87921142578125,158.77452087402344,458.6537322998047
703,0.050911903381347656,36.33629751205444,704000,299.8880310058594,158.61354064941406,458.50157165527344
704,0.05228400230407715,36.38858151435852,705000,299.88311767578125,158.71548461914062,458.5986022949219
705,0.051011085510253906,36.439592599868774,706000,299.8824157714844,158.68980407714844,458.5722198486328
706,0.05240797996520996,36.492000579833984,707000,299.88580322265625,158.65533447265625,458.5411376953125
707,0.05118441581726074,36.543184995651245,708000,299.8874206542969,158.6251983642578,458.5126190185547
708,0.05254006385803223,36.59572505950928,709000,299.88909912109375,158.59518432617188,458.4842834472656
709,0.05115175247192383,36.6468768119812,710000,299.89019775390625,158.57440185546875,458.464599609375
710,0.05241727828979492,36.699294090270996,711000,299.8984069824219,158.40505981445312,458.303466796875
711,0.05092883110046387,36.75022292137146,712000,299.8935241699219,158.5133056640625,458.4068298339844
712,0.05250239372253418,36.802725315093994,713000,299.89459228515625,158.49307250976562,458.3876647949219
713,0.051325082778930664,36.854050397872925,714000,299.8955993652344,158.4750213623047,458.37062072753906
714,0.050806283950805664,36.90485668182373,715000,299.904296875,158.3115692138672,458.2158660888672
715,0.052393436431884766,36.957250118255615,716000,299.89862060546875,158.4177703857422,458.31639099121094
716,0.05095338821411133,37.00820350646973,717000,299.9072570800781,158.25567626953125,458.1629333496094
717,0.05240011215209961,37.060603618621826,718000,299.90887451171875,158.22357177734375,458.1324462890625
718,0.05100440979003906,37.111608028411865,719000,299.9032897949219,158.329833984375,458.2331237792969
719,0.0523984432220459,37.16400647163391,720000,299.9118957519531,158.16680908203125,458.0787048339844
720,0.05095076560974121,37.21495723724365,721000,299.9133605957031,158.13833618164062,458.05169677734375
721,0.05232524871826172,37.267282485961914,722000,299.785888671875,158.1142578125,457.900146484375
722,0.050690650939941406,37.317973136901855,723000,299.9084777832031,158.23135375976562,458.13983154296875
723,0.05228471755981445,37.37025785446167,724000,299.90936279296875,158.21408081054688,458.1234436035156
724,0.051082611083984375,37.421340465545654,725000,299.9105529785156,158.1910400390625,458.1015930175781
725,0.05235695838928223,37.47369742393494,726000,299.91082763671875,158.1875457763672,458.09837341308594
726,0.051091670989990234,37.52478909492493,727000,299.93316650390625,158.1515655517578,458.08473205566406
727,0.05220437049865723,37.576993465423584,728000,299.92041015625,157.9991912841797,457.9196014404297
728,0.05120563507080078,37.628199100494385,729000,299.921875,157.97157287597656,457.89344787597656
729,0.05219721794128418,37.68039631843567,730000,299.91668701171875,158.0736541748047,457.99034118652344
730,0.051093101501464844,37.731489419937134,731000,299.92486572265625,157.91256713867188,457.8374328613281
731,0.052344322204589844,37.783833742141724,732000,299.9225769042969,157.88595581054688,457.80853271484375
732,0.05086112022399902,37.83469486236572,733000,299.92034912109375,158.0019989013672,457.92234802246094
733,0.05230283737182617,37.88699769973755,734000,299.9276123046875,157.85775756835938,457.7853698730469
734,0.05112934112548828,37.93812704086304,735000,299.9223327636719,157.96292114257812,457.88525390625
735,0.050940513610839844,37.98906755447388,736000,299.92340087890625,157.9405975341797,457.86399841308594
736,0.05235457420349121,38.04142212867737,737000,299.9255676269531,157.90975952148438,457.8353271484375
737,0.05091738700866699,38.092339515686035,738000,300.0479736328125,157.87974548339844,457.92771911621094
738,0.05247831344604492,38.14481782913208,739000,299.9273986816406,157.86093139648438,457.788330078125
739,0.051007747650146484,38.19582557678223,740000,299.9286193847656,157.8382568359375,457.7668762207031
740,0.052622079849243164,38.24844765663147,741000,299.9300842285156,157.80816650390625,457.7382507324219
741,0.051019906997680664,38.29946756362915,742000,299.9378967285156,157.64915466308594,457.58705139160156
742,0.05223870277404785,38.3517062664032,743000,299.917724609375,157.62619018554688,457.5439147949219
743,0.05061030387878418,38.40231657028198,744000,299.9338073730469,157.73312377929688,457.66693115234375
744,0.052254438400268555,38.45457100868225,745000,299.93505859375,157.70672607421875,457.64178466796875
745,0.050969600677490234,38.50554060935974,746000,299.9357604980469,157.6941375732422,457.62989807128906
746,0.05297660827636719,38.55851721763611,747000,299.9369812011719,157.66781616210938,457.60479736328125
747,0.05114626884460449,38.60966348648071,748000,299.9383850097656,157.63804626464844,457.57643127441406
748,0.05235600471496582,38.66201949119568,749000,299.9457702636719,157.48529052734375,457.4310607910156
