,global/iteration_time,global/total_time,global/total_steps,global/payoff_0,global/payoff_1,global/total_payoff
749,0.05079030990600586,38.712809801101685,750000,299.94708251953125,157.45948791503906,457.4065704345703
750,0.052249908447265625,38.76505970954895,751000,299.9482116699219,157.43350219726562,457.3817138671875
751,0.05107998847961426,38.816139698028564,752000,299.9496154785156,157.40513610839844,457.35475158691406
752,0.05229663848876953,38.868436336517334,753000,299.9508056640625,157.3793182373047,457.3301239013672
753,0.0508732795715332,38.91930961608887,754000,299.94439697265625,157.48794555664062,457.4323425292969
754,0.05204939842224121,38.97135901451111,755000,299.95257568359375,157.3411407470703,457.29371643066406
755,0.05114459991455078,39.02250361442566,756000,299.95391845703125,157.31195068359375,457.265869140625
756,0.05085897445678711,39.073362588882446,757000,299.95526123046875,157.28392028808594,457.2391815185547
757,0.0523686408996582,39.125731229782104,758000,299.95654296875,157.25634765625,457.212890625
758,0.05094718933105469,39.17667841911316,759000,299.95697021484375,157.23109436035156,457.1880645751953
759,0.052520751953125,39.229199171066284,760000,299.95867919921875,157.21058654785156,457.1692657470703
760,0.05094456672668457,39.28014373779297,761000,299.9599304199219,157.18289184570312,457.142822265625
761,0.0526578426361084,39.33280158042908,762000,299.9612121582031,157.1554412841797,457.1166534423828
762,0.05117940902709961,39.38398098945618,763000,299.9624328613281,157.1273193359375,457.0897521972656
763,0.05262613296508789,39.436607122421265,764000,299.9576110839844,157.2347869873047,457.19239807128906
764,0.0509648323059082,39.48757195472717,765000,299.96435546875,157.08514404296875,457.04949951171875
765,0.05277681350708008,39.54034876823425,766000,299.9656066894531,157.05770874023438,457.0233154296875
766,0.051018714904785156,39.59136748313904,767000,299.9608459472656,157.16290283203125,457.1237487792969
767,0.05265641212463379,39.64402389526367,768000,299.96783447265625,157.00881958007812,456.9766540527344
768,0.05102705955505371,39.695050954818726,769000,299.962890625,157.11766052246094,457.08055114746094
769,0.05248069763183594,39.74753165245056,770000,299.8450012207031,156.9686279296875,456.8136291503906
770,0.050954580307006836,39.79848623275757,771000,299.9706115722656,156.9462432861328,456.91685485839844
771,0.05231022834777832,39.85079646110535,772000,299.96612548828125,157.04702758789062,457.0131530761719
772,0.05119061470031738,39.901987075805664,773000,299.97296142578125,156.892333984375,456.86529541015625
773,0.05103278160095215,39.953019857406616,774000,299.96856689453125,156.99557495117188,456.9641418457031
774,0.052321672439575195,40.00534152984619,775000,299.96917724609375,156.97142028808594,456.9405975341797
775,0.0507357120513916,40.05607724189758,776000,299.9703674316406,156.9519500732422,456.9223175048828
776,0.052495718002319336,40.1085729598999,777000,299.9710693359375,156.9353485107422,456.9064178466797
777,0.05112266540527344,40.159695625305176,778000,299.9722900390625,156.9088897705078,456.8811798095703
778,0.05270266532897949,40.212398290634155,779000,299.97344970703125,156.88336181640625,456.8568115234375
779,0.051004886627197266,40.26340317726135,780000,299.974365234375,156.85995483398438,456.8343200683594
780,0.052349090576171875,40.315752267837524,781000,299.98077392578125,156.71282958984375,456.693603515625
781,0.05091714859008789,40.36666941642761,782000,299.98150634765625,156.69692993164062,456.6784362792969
782,0.05248522758483887,40.41915464401245,783000,299.9823303222656,156.6775665283203,456.65989685058594
783,0.05108642578125,40.4702410697937,784000,299.9831237792969,156.6587371826172,456.64186096191406
784,0.05241990089416504,40.522660970687866,785000,299.9842529296875,156.63034057617188,456.6145935058594
785,0.050986289978027344,40.573647260665894,786000,299.9852294921875,156.6090850830078,456.5943145751953
786,0.05267024040222168,40.626317501068115,787000,299.980712890625,156.71498107910156,456.69569396972656
787,0.05137372016906738,40.67769122123718,788000,299.9870910644531,156.56442260742188,456.551513671875
788,0.05088686943054199,40.728578090667725,789000,299.9844055175781,156.66925048828125,456.6536560058594
789,0.05247044563293457,40.78104853630066,790000,299.9834899902344,156.65052795410156,456.63401794433594
790,0.0510711669921875,40.83211970329285,791000,299.98931884765625,156.51162719726562,456.5009460449219
791,0.05221843719482422,40.88433814048767,792000,299.9851989746094,156.6091766357422,456.59437561035156
792,0.05104351043701172,40.93538165092468,793000,299.9898986816406,156.46261596679688,456.4525146484375
793,0.05225634574890137,40.987637996673584,794000,299.9870300292969,156.56610107421875,456.5531311035156
794,0.05094313621520996,41.038581132888794,795000,299.9878234863281,156.54640197753906,456.5342254638672
795,0.052355051040649414,41.09093618392944,796000,299.99383544921875,156.40057373046875,456.3944091796875
796,0.05117368698120117,41.142109870910645,797000,299.99053955078125,156.5086669921875,456.49920654296875
797,0.05260062217712402,41.19471049308777,798000,299.99017333984375,156.49134826660156,456.4815216064453
798,0.05098986625671387,41.24570035934448,799000,299.99114990234375,156.46759033203125,456.458740234375
799,0.05255770683288574,41.29825806617737,800000,299.9967956542969,156.3281707763672,456.32496643066406
800,0.05114173889160156,41.34939980506897,801000,299.99261474609375,156.4319305419922,456.42454528808594
801,0.052419185638427734,41.4018189907074,802000,299.99334716796875,156.41445922851562,456.4078063964844
802,0.05111122131347656,41.452930212020874,803000,299.99420166015625,156.39256286621094,456.3867645263672
803,0.052317142486572266,41.505247354507446,804000,300.0,156.2490997314453,456.2490997314453
804,0.051156044006347656,41.556403398513794,805000,299.99652099609375,156.353271484375,456.34979248046875
805,0.05225396156311035,41.608657360076904,806000,299.9964294433594,156.33900451660156,456.33543395996094
806,0.05117297172546387,41.65983033180237,807000,299.99676513671875,156.32931518554688,456.3260803222656
807,0.05249905586242676,41.712329387664795,808000,299.9977722167969,156.30450439453125,456.3022766113281
808,0.050993919372558594,41.76332330703735,809000,300.0026550292969,156.16802978515625,456.1706848144531
809,0.05205965042114258,41.815382957458496,810000,299.998779296875,156.28082275390625,456.27960205078125
810,0.051007986068725586,41.86639094352722,811000,299.9993896484375,156.26321411132812,456.2626037597656
811,0.05227851867675781,41.91866946220398,812000,300.00494384765625,156.124267578125,456.12921142578125
812,0.05125308036804199,41.96992254257202,813000,300.0005187988281,156.2362060546875,456.2367248535156
813,0.05106806755065918,42.02099061012268,814000,300.0015563964844,156.21115112304688,456.21270751953125
814,0.05255699157714844,42.07354760169983,815000,300.0024719238281,156.18878173828125,456.1912536621094
815,0.05115485191345215,42.12470245361328,816000,300.0032653808594,156.16778564453125,456.1710510253906
816,0.05265188217163086,42.17735433578491,817000,300.0087585449219,156.02684020996094,456.0355987548828
817,0.050768136978149414,42.22812247276306,818000,300.00946044921875,156.00733947753906,456.0167999267578
818,0.052370548248291016,42.28049302101135,819000,300.0054931640625,156.11114501953125,456.11663818359375
819,0.05111360549926758,42.33160662651062,820000,300.0111999511719,155.96311950683594,455.9743194580078
820,0.052512407302856445,42.38411903381348,821000,300.01177978515625,155.9420166015625,455.95379638671875
821,0.050829410552978516,42.434948444366455,822000,300.0126953125,155.92422485351562,455.9369201660156
822,0.05251789093017578,42.48746633529663,823000,300.0087585449219,156.02755737304688,456.03631591796875
823,0.05114316940307617,42.53860950469971,824000,300.0142822265625,155.88267517089844,455.89695739746094
824,0.05255770683288574,42.59116721153259,825000,300.0149841308594,155.86224365234375,455.8772277832031
825,0.05113053321838379,42.64229774475098,826000,300.0157775878906,155.84304809570312,455.85882568359375
826,0.05259990692138672,42.69489765167236,827000,300.01654052734375,155.82200622558594,455.8385467529297
827,0.05111098289489746,42.74600863456726,828000,300.0172424316406,155.80213928222656,455.8193817138672
828,0.052377939224243164,42.798386573791504,829000,300.013671875,155.9040069580078,455.9176788330078
829,0.05123257637023926,42.84961915016174,830000,300.0140075683594,155.8896942138672,455.90370178222656
830,0.05250215530395508,42.9021213054657,831000,300.0148010253906,155.8682098388672,455.8830108642578
831,0.05099010467529297,42.95311141014099,832000,300.01568603515625,155.84661865234375,455.8623046875
832,0.052317142486572266,43.00542855262756,833000,300.0165100097656,155.8278350830078,455.84434509277344
833,0.05104494094848633,43.05647349357605,834000,300.0171203613281,155.8087158203125,455.8258361816406
834,0.05241203308105469,43.108885526657104,835000,300.0178527832031,155.78842163085938,455.8062744140625
835,0.05090928077697754,43.15979480743408,836000,300.0184631347656,155.7705078125,455.7889709472656
836,0.05230855941772461,43.21210336685181,837000,300.0235290527344,155.6280975341797,455.65162658691406
837,0.050852060317993164,43.2629554271698,838000,300.0198669433594,155.7314453125,455.7513122558594
838,0.05217933654785156,43.31513476371765,839000,300.0205078125,155.71392822265625,455.73443603515625
839,0.051145076751708984,43.36627984046936,840000,300.0257263183594,155.56967163085938,455.59539794921875
840,0.05085444450378418,43.417134284973145,841000,300.02203369140625,155.67393493652344,455.6959686279297
841,0.05214071273803711,43.46927499771118,842000,300.1371765136719,155.65707397460938,455.79425048828125
842,0.0508570671081543,43.520132064819336,843000,300.0274963378906,155.5192413330078,455.54673767089844
843,0.05237078666687012,43.572502851486206,844000,300.0278625488281,155.50973510742188,455.53759765625
844,0.051201820373535156,43.62370467185974,845000,300.0285949707031,155.48812866210938,455.5167236328125
845,0.052542924880981445,43.67624759674072,846000,300.02337646484375,155.5881805419922,455.61155700683594
846,0.0508875846862793,43.727135181427,847000,300.0256042480469,155.573486328125,455.5990905761719
847,0.05256938934326172,43.779704570770264,848000,300.0306396484375,155.43038940429688,455.4610290527344
848,0.05115032196044922,43.83085489273071,849000,300.0313415527344,155.4106903076172,455.44203186035156
849,0.05243110656738281,43.883285999298096,850000,300.03033447265625,155.3913116455078,455.42164611816406
850,0.051043033599853516,43.93432903289795,851000,300.02838134765625,155.49636840820312,455.5247497558594
851,0.05240345001220703,43.986732482910156,852000,300.0330810546875,155.3592529296875,455.392333984375
852,0.051171302795410156,44.037903785705566,853000,300.0295715332031,155.46249389648438,455.4920654296875
853,0.05251574516296387,44.09041953086853,854000,299.9737243652344,155.32778930664062,455.301513671875
854,0.05111837387084961,44.14153790473938,855000,300.0304260253906,155.43771362304688,455.4681396484375
855,0.05270695686340332,44.19424486160278,856000,300.03509521484375,155.3014373779297,455.33653259277344
856,0.05115199089050293,44.245396852493286,857000,300.03179931640625,155.40005493164062,455.4318542480469
857,0.052445411682128906,44.297842264175415,858000,299.9880676269531,155.262939453125,455.2510070800781
858,0.05118393898010254,44.34902620315552,859000,300.0329284667969,155.3671417236328,455.4000701904297
859,0.05263400077819824,44.401660203933716,860000,300.0335388183594,155.3477783203125,455.3813171386719
860,0.05123090744018555,44.4528911113739,861000,300.03411865234375,155.32977294921875,455.3638916015625
861,0.05267667770385742,44.50556778907776,862000,300.07196044921875,155.31146240234375,455.3834228515625
862,0.05121254920959473,44.55678033828735,863000,300.0353088378906,155.2953338623047,455.3306427001953
863,0.05272197723388672,44.60950231552124,864000,300.039794921875,155.16102600097656,455.20082092285156
864,0.051256418228149414,44.66075873374939,865000,300.0364685058594,155.2615509033203,455.2980194091797
865,0.052515506744384766,44.713274240493774,866000,300.04034423828125,155.1222381591797,455.16258239746094
866,0.051181793212890625,44.764456033706665,867000,300.03765869140625,155.22654724121094,455.2642059326172
867,0.05236244201660156,44.81681847572327,868000,300.0382385253906,155.2089080810547,455.2471466064453
868,0.05105423927307129,44.86787271499634,869000,300.0385437011719,155.198486328125,455.2370300292969
869,0.052215576171875,44.92008829116821,870000,300.01861572265625,155.05908203125,455.07769775390625
870,0.051245689392089844,44.9713339805603,871000,300.0436706542969,155.0430145263672,455.08668518066406
871,0.05100059509277344,45.022334575653076,872000,300.040283203125,155.14797973632812,455.1882629394531
872,0.05253481864929199,45.07486939430237,873000,300.0445556640625,155.01678466796875,455.06134033203125
873,0.05126214027404785,45.126131534576416,874000,300.0446472167969,154.99790954589844,455.0425567626953
874,0.052475929260253906,45.17860746383667,875000,300.04180908203125,155.10122680664062,455.1430358886719
875,0.0514068603515625,45.23001432418823,876000,300.0423278808594,155.08387756347656,455.12620544433594
876,0.05108046531677246,45.281094789505005,877000,300.0431213378906,155.06837463378906,455.1114959716797
877,0.05264401435852051,45.333738803863525,878000,300.04339599609375,155.05276489257812,455.0961608886719
878,0.0512232780456543,45.38496208190918,879000,300.0477600097656,154.91676330566406,454.9645233154297
879,0.05272817611694336,45.43769025802612,880000,300.04449462890625,155.01808166503906,455.0625762939453
880,0.0508267879486084,45.48851704597473,881000,300.0487060546875,154.88375854492188,454.9324645996094
881,0.05263161659240723,45.54114866256714,882000,300.04541015625,154.98745727539062,455.0328674316406
882,0.05121135711669922,45.59236001968384,883000,300.0459289550781,154.97540283203125,455.0213317871094
883,0.0530085563659668,45.645368576049805,884000,300.025634765625,154.8486328125,454.874267578125
884,0.051162004470825195,45.69653058052063,885000,300.046630859375,154.95159912109375,454.99822998046875
885,0.051954030990600586,45.74848461151123,886000,300.0472106933594,154.9337158203125,454.9809265136719
886,0.05053424835205078,45.79901885986328,887000,300.0486755371094,154.80210876464844,454.8507843017578
887,0.052049875259399414,45.85106873512268,888000,300.0481262207031,154.9038848876953,454.95201110839844
888,0.05077052116394043,45.90183925628662,889000,300.0523376464844,154.7688751220703,454.8212127685547
889,0.05237078666687012,45.95421004295349,890000,300.05255126953125,154.7515869140625,454.80413818359375
890,0.05075669288635254,46.004966735839844,891000,300.05328369140625,154.7366180419922,454.78990173339844
891,0.052280426025390625,46.057247161865234,892000,300.05377197265625,154.721435546875,454.77520751953125
892,0.05125546455383301,46.10850262641907,893000,300.0506896972656,154.82281494140625,454.8735046386719
893,0.05068778991699219,46.15919041633606,894000,300.0545654296875,154.69297790527344,454.74754333496094
894,0.05230522155761719,46.21149563789368,895000,300.0550842285156,154.67703247070312,454.73211669921875
895,0.05084824562072754,46.262343883514404,896000,300.0556640625,154.65916442871094,454.71482849121094
896,0.05239224433898926,46.314736127853394,897000,300.07611083984375,154.76089477539062,454.8370056152344
897,0.050658464431762695,46.365394592285156,898000,300.052978515625,154.74676513671875,454.79974365234375
898,0.052376508712768555,46.417771100997925,899000,300.0570068359375,154.61343383789062,454.6704406738281
899,0.05066180229187012,46.468432903289795,900000,300.0539855957031,154.71531677246094,454.76930236816406
900,0.05234169960021973,46.520774602890015,901000,300.057861328125,154.58358764648438,454.6414489746094
901,0.050766944885253906,46.57154154777527,902000,300.058349609375,154.56800842285156,454.62635803222656
902,0.052555084228515625,46.624096632003784,903000,300.05535888671875,154.66893005371094,454.7242889404297
903,0.05067873001098633,46.67477536201477,904000,300.05926513671875,154.53744506835938,454.5967102050781
904,0.052283287048339844,46.72705864906311,905000,300.05615234375,154.64236450195312,454.6985168457031
905,0.05079054832458496,46.777849197387695,906000,300.05657958984375,154.62997436523438,454.6865539550781
906,0.0521702766418457,46.83001947402954,907000,300.0568542480469,154.6199188232422,454.67677307128906
907,0.05088973045349121,46.88090920448303,908000,300.0570373535156,154.61241149902344,454.66944885253906
908,0.052194833755493164,46.933104038238525,909000,300.060791015625,154.48275756835938,454.5435485839844
909,0.05092883110046387,46.98403286933899,910000,300.0577392578125,154.58241271972656,454.64015197753906
910,0.052315473556518555,47.03634834289551,911000,300.06170654296875,154.45175170898438,454.5134582519531
911,0.050881385803222656,47.08722972869873,912000,300.058837890625,154.55274963378906,454.61158752441406
912,0.0528409481048584,47.14007067680359,913000,300.0624694824219,154.42230224609375,454.4847717285156
913,0.05158376693725586,47.191654443740845,914000,300.0629577636719,154.40728759765625,454.4702453613281
914,0.05320167541503906,47.244856119155884,915000,300.06005859375,154.5087432861328,454.5688018798828
915,0.05089139938354492,47.29574751853943,916000,300.0605163574219,154.49485778808594,454.5553741455078
916,0.052260398864746094,47.348007917404175,917000,300.0641174316406,154.36500549316406,454.4291229248047
917,0.05089545249938965,47.398903369903564,918000,300.06463623046875,154.34915161132812,454.4137878417969
918,0.05251741409301758,47.45142078399658,919000,300.0650329589844,154.33438110351562,454.3994140625
919,0.05085015296936035,47.50227093696594,920000,300.0653076171875,154.3241424560547,454.3894500732422
920,0.05220937728881836,47.55448031425476,921000,300.0657958984375,154.30686950683594,454.37266540527344
921,0.05123424530029297,47.605714559555054,922000,300.0629577636719,154.40859985351562,454.4715576171875
922,0.052636146545410156,47.658350706100464,923000,300.0660095214844,154.27938842773438,454.34539794921875
923,0.051052093505859375,47.70940279960632,924000,300.06689453125,154.2653045654297,454.3321990966797
924,0.05242562294006348,47.76182842254639,925000,300.0641174316406,154.3677215576172,454.4318389892578
925,0.05097365379333496,47.81280207633972,926000,300.06451416015625,154.35472106933594,454.4192352294922
926,0.05267691612243652,47.86547899246216,927000,300.0679016113281,154.2294921875,454.2973937988281
927,0.05131387710571289,47.91679286956787,928000,300.068359375,154.21205139160156,454.28041076660156
928,0.052379608154296875,47.96917247772217,929000,300.06878662109375,154.1974639892578,454.26625061035156
929,0.05100369453430176,48.02017617225647,930000,300.06915283203125,154.1846466064453,454.25379943847656
930,0.05205273628234863,48.07222890853882,931000,300.06951904296875,154.1697998046875,454.23931884765625
931,0.05130767822265625,48.123536586761475,932000,300.0668029785156,154.27102661132812,454.33782958984375
932,0.050937652587890625,48.174474239349365,933000,300.0700988769531,154.14791870117188,454.218017578125
933,0.05250072479248047,48.226974964141846,934000,300.06719970703125,154.25355529785156,454.3207550048828
934,0.050948381423950195,48.277923345565796,935000,300.07061767578125,154.13092041015625,454.2015380859375
935,0.05239129066467285,48.33031463623047,936000,300.0473937988281,154.1149444580078,454.16233825683594
936,0.05069470405578613,48.381009340286255,937000,300.0713195800781,154.1021728515625,454.1734924316406
937,0.05229544639587402,48.43330478668213,938000,300.0717468261719,154.08718872070312,454.158935546875
938,0.05100584030151367,48.48431062698364,939000,300.0720520019531,154.07498168945312,454.14703369140625
939,0.05213737487792969,48.53644800186157,940000,300.07232666015625,154.0639190673828,454.13624572753906
940,0.051142215728759766,48.58759021759033,941000,300.06964111328125,154.1639404296875,454.23358154296875
941,0.052666425704956055,48.64025664329529,942000,300.0728454589844,154.03553771972656,454.10838317871094
942,0.05106830596923828,48.691324949264526,943000,300.0733642578125,154.02413940429688,454.0975036621094
943,0.052466392517089844,48.743791341781616,944000,300.07086181640625,154.12367248535156,454.1945343017578
944,0.05090761184692383,48.79469895362854,945000,300.0741271972656,153.99591064453125,454.0700378417969
945,0.052353858947753906,48.847052812576294,946000,300.0714111328125,154.09744262695312,454.1688537597656
946,0.05114269256591797,48.89819550514221,947000,300.0747375488281,153.96942138671875,454.0441589355469
947,0.0522308349609375,48.95042634010315,948000,300.07220458984375,154.07130432128906,454.1435089111328
948,0.050933122634887695,49.00135946273804,949000,300.0517883300781,153.9447021484375,453.9964904785156
949,0.0523066520690918,49.05366611480713,950000,300.0757141113281,153.93304443359375,454.0087585449219
950,0.05169820785522461,49.10536432266235,951000,300.0732116699219,154.03294372558594,454.1061553955078
951,0.052793025970458984,49.15815734863281,952000,300.07635498046875,153.9065704345703,453.98292541503906
952,0.05130910873413086,49.20946645736694,953000,300.0766906738281,153.89395141601562,453.97064208984375
953,0.05273270606994629,49.26219916343689,954000,300.0769958496094,153.8809051513672,453.95790100097656
954,0.05127978324890137,49.31347894668579,955000,300.07708740234375,153.86807250976562,453.9451599121094
955,0.05253148078918457,49.366010427474976,956000,300.07757568359375,153.85641479492188,453.9339904785156
956,0.0510714054107666,49.41708183288574,957000,300.0751037597656,153.9578857421875,454.0329895019531
957,0.05250287055969238,49.469584703445435,958000,300.0753173828125,153.9479217529297,454.0232391357422
958,0.05141758918762207,49.52100229263306,959000,300.0784606933594,153.82437133789062,453.90283203125
959,0.052644968032836914,49.573647260665894,960000,300.0759582519531,153.92333984375,453.9992980957031
960,0.05149960517883301,49.62514686584473,961000,300.07635498046875,153.91064453125,453.98699951171875
961,0.05237555503845215,49.67752242088318,962000,300.09930419921875,153.89772033691406,453.9970245361328
962,0.05067300796508789,49.72819542884827,963000,300.0796813964844,153.7726593017578,453.8523406982422
963,0.05206465721130371,49.78026008605957,964000,300.0772705078125,153.8726806640625,453.949951171875
964,0.05099892616271973,49.83125901222229,965000,300.07745361328125,153.86141967773438,453.9388732910156
965,0.051844120025634766,49.883103132247925,966000,300.0804748535156,153.73983764648438,453.8203125
966,0.050961971282958984,49.934065103530884,967000,300.0808410644531,153.7251434326172,453.8059844970703
967,0.052072763442993164,49.98613786697388,968000,300.0783386230469,153.82461547851562,453.9029541015625
968,0.0508272647857666,50.036965131759644,969000,300.08135986328125,153.70237731933594,453.7837371826172
969,0.05231809616088867,50.08928322792053,970000,300.0790710449219,153.80067443847656,453.87974548339844
970,0.05115079879760742,50.14043402671814,971000,300.0819396972656,153.6764678955078,453.75840759277344
971,0.052294015884399414,50.19272804260254,972000,300.0822448730469,153.66539001464844,453.7476348876953
972,0.051132917404174805,50.243860960006714,973000,300.0824890136719,153.65582275390625,453.7383117675781
973,0.05204510688781738,50.29590606689453,974000,300.08270263671875,153.6472930908203,453.72999572753906
974,0.05099201202392578,50.34689807891846,975000,300.08013916015625,153.7488250732422,453.82896423339844
975,0.051848649978637695,50.398746728897095,976000,300.08038330078125,153.74078369140625,453.8211669921875
976,0.05135083198547363,50.45009756088257,977000,300.0833435058594,153.61883544921875,453.7021789550781
977,0.0521855354309082,50.50228309631348,978000,300.06060791015625,153.60528564453125,453.6658935546875
978,0.051062822341918945,50.553345918655396,979000,300.08123779296875,153.70748901367188,453.7887268066406
979,0.052378177642822266,50.60572409629822,980000,300.0841369628906,153.5834197998047,453.6675567626953
980,0.05097222328186035,50.65669631958008,981000,300.08441162109375,153.57168579101562,453.6560974121094
981,0.05238938331604004,50.70908570289612,982000,300.08209228515625,153.6709747314453,453.75306701660156
982,0.05119752883911133,50.76028323173523,983000,300.0848083496094,153.548095703125,453.6329040527344
983,0.05078768730163574,50.811070919036865,984000,300.0851745605469,153.53709411621094,453.6222686767578
984,0.05222463607788086,50.863295555114746,985000,300.0828552246094,153.6394500732422,453.72230529785156
985,0.050926923751831055,50.91422247886658,986000,300.08612060546875,153.62757873535156,453.7136993408203
986,0.05224442481994629,50.96646690368652,987000,300.0858459472656,153.50816345214844,453.59400939941406
987,0.051032066345214844,51.01749897003174,988000,300.08612060546875,153.49624633789062,453.5823669433594
988,0.05234670639038086,51.06984567642212,989000,300.1388244628906,153.5941162109375,453.7329406738281
989,0.05099129676818848,51.12083697319031,990000,300.0841369628906,153.58460998535156,453.6687469482422
990,0.05255413055419922,51.17339110374451,991000,300.08447265625,153.5729217529297,453.6573944091797
991,0.05101442337036133,51.22440552711487,992000,300.087158203125,153.4523468017578,453.5395050048828
992,0.05087780952453613,51.275283336639404,993000,300.08740234375,153.4405517578125,453.5279541015625
993,0.052490234375,51.327773571014404,994000,300.08563232421875,153.5386962890625,453.62432861328125
994,0.050667524337768555,51.37844109535217,995000,300.08551025390625,153.52828979492188,453.6138000488281
995,0.05233407020568848,51.43077516555786,996000,300.0881652832031,153.40623474121094,453.49440002441406
996,0.05074119567871094,51.48151636123657,997000,300.0882873535156,153.39576721191406,453.4840545654297
997,0.052318572998046875,51.53383493423462,998000,300.0885925292969,153.3863067626953,453.4748992919922
998,0.050889015197753906,51.58472394943237,999000,300.08636474609375,153.48434448242188,453.5707092285156
999,0.05251765251159668,51.63724160194397,1000000,300.0866394042969,153.47486877441406,453.56150817871094
